pron	он	IN FOCUS
N	первый выстрел	REFERENTIAL
pron	он	IN FOCUS
N	регулярный чистка	REFERENTIAL
pron	она	IN FOCUS
(other) pron	себя	REFERENTIAL
N	другой родитель	IN FOCUS
N	бытовой наркотик	REFERENTIAL
pron	они	IN FOCUS
N	бассейн	REFERENTIAL
pron	они	IN FOCUS
N	хозяин	REFERENTIAL
pron	он	IN FOCUS
N	столичный градоначальник	REFERENTIAL
name	Юрий Лужков	IN FOCUS
N	мэр	ACTIVATED
name	Лужков	FAMILIAR
name	Победа	REFERENTIAL
name	Победа	ACTIVATED
name	федеральный Победа	REFERENTIAL
N	власть	ACTIVATED
name	Москва	REFERENTIAL
N	столица	IN FOCUS
name	Москва	FAMILIAR
name	Москва	FAMILIAR
name	Иосиф Сталин	REFERENTIAL
name	Сталин	FAMILIAR
N	генсек	FAMILIAR
name	Сталин	FAMILIAR
other	« »	FAMILIAR
pron	он	IN FOCUS
N	генсек	ACTIVATED
other	его	IN FOCUS
name	Сталин	IN FOCUS
name	стенд Иосиф Сталин	REFERENTIAL
N	такой плакат	ACTIVATED
N	портрет Сталин	ACTIVATED
N	упомянуть стенд	FAMILIAR
N	стенд	FAMILIAR
pron	они	IN FOCUS
N	стенд	ACTIVATED
N?	рядовой тыл	REFERENTIAL
(other) pron	который	IN FOCUS
(other) pron	мы	REFERENTIAL
other	наш	IN FOCUS
N	местный власть	REFERENTIAL
(other) pron	который	IN FOCUS
other	сам	IN FOCUS
name	РФ	REFERENTIAL
N	страна	ACTIVATED
N	наш страна	ACTIVATED
N	столичный власть	REFERENTIAL
N	столичный власть	ACTIVATED
other	свой	IN FOCUS
N	столичный власть	FAMILIAR
N	мэрия	ACTIVATED
pron	она	IN FOCUS
N	премьер страна	REFERENTIAL
name	Владимир Путин	ACTIVATED
N	премьер	ACTIVATED
N	сталинский репрессия	REFERENTIAL
dem.prox N	этот преступление	ACTIVATED
N?	нравственный оценка	REFERENTIAL
N	такой оценка	ACTIVATED
N	борьба плакат	REFERENTIAL
pron	она	IN FOCUS
N	столичный анархист	REFERENTIAL
(other) pron	мы	ACTIVATED
other	анархистский »	FAMILIAR
N	хороший краска	REFERENTIAL
pron	она	IN FOCUS
N	конференция безопасность	TYPE IDENTIFIABLE
N	конференция	TYPE IDENTIFIABLE
N	речь	REFERENTIAL
N	речь Маккейн	ACTIVATED
N	речь сенатор Маккейн	IN FOCUS
name	известный Маккейн	REFERENTIAL
name	Маккейн	ACTIVATED
N	сенатор Маккейн	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	FAMILIAR
N	часть речь Маккейн	REFERENTIAL
(other) pron	который	IN FOCUS
name	Россия	REFERENTIAL
name	Россия	ACTIVATED
name	Россия	IN FOCUS
name?	капиталистический Россия	FAMILIAR
name	Россия	FAMILIAR
name	Европа	REFERENTIAL
name	Европа	FAMILIAR
name	Европа	ACTIVATED
name	Европа	FAMILIAR
name	Европа	FAMILIAR
name	Европа	IN FOCUS
name	Иран	REFERENTIAL
name	Иран	FAMILIAR
name	Иран	FAMILIAR
other	свой	IN FOCUS
name	Иран	ACTIVATED
pron	он	IN FOCUS
name	Проблема Иран	REFERENTIAL
dem.prox N	этот вопрос	ACTIVATED
other	наш	REFERENTIAL
other	наш	FAMILIAR
(other) pron	мы	FAMILIAR
(other) pron	мы	ACTIVATED
other	наш	IN FOCUS
other	« »	REFERENTIAL
name	G8	FAMILIAR
N	встреча « »	REFERENTIAL
N	санкт уровень	FAMILIAR
name	Москва	REFERENTIAL
name	Кремль	FAMILIAR
name	Кремль	ACTIVATED
name	Москва	IN FOCUS
name	Москва	ACTIVATED
name	Москва	ACTIVATED
name	Кремль	IN FOCUS
N	российский правительство	FAMILIAR
other	свой	IN FOCUS
name	Кремль	ACTIVATED
N?	много вещь	REFERENTIAL
(other) pron	который	IN FOCUS
name	Россия	REFERENTIAL
name	Россия	FAMILIAR
N	страна	IN FOCUS
name	Россия	ACTIVATED
name	Россия	FAMILIAR
name	Украина	REFERENTIAL
name	Украина	FAMILIAR
name	Украина	IN FOCUS
name	Украина	FAMILIAR
name	Украина	IN FOCUS
name	Украина	IN FOCUS
name	Украина	ACTIVATED
name	Украина	IN FOCUS
name	средний Азия	REFERENTIAL
name	средний Азия	FAMILIAR
name	Грузия	REFERENTIAL
name	Грузия	FAMILIAR
name	Грузия	ACTIVATED
name	Грузия	IN FOCUS
N	радио власть	REFERENTIAL
pron	они	ACTIVATED
name	Путин	REFERENTIAL
N	год Путин	ACTIVATED
N	г Путин	FAMILIAR
name	Андрей Илларионов	REFERENTIAL
N	бывший год Путин	IN FOCUS
other	свой	IN FOCUS
name	Запад	REFERENTIAL
name	Запад	ACTIVATED
name	Запад	FAMILIAR
name	Запад	FAMILIAR
N	свой путь	REFERENTIAL
dem.prox N	этот путь	IN FOCUS
N	страна	REFERENTIAL
(other) pron	который	IN FOCUS
name?	единственный Европа	REFERENTIAL
(other) pron	который	IN FOCUS
name?	парламентский Украина	REFERENTIAL
(other) pron	который	IN FOCUS
N	трансатлантический партнер	REFERENTIAL
name	НАТО	ACTIVATED
name	НАТО	IN FOCUS
N	трансатлантический сообщество	FAMILIAR
name	НАТО	ACTIVATED
name	Украина Грузия	REFERENTIAL
other	их	IN FOCUS
N	восток Европа	TYPE IDENTIFIABLE
N	президент	REFERENTIAL
name	Барак Обама	IN FOCUS
N	американский президент	ACTIVATED
other	его	IN FOCUS
N	президент	IN FOCUS
N	верховный главнокомандующий	IN FOCUS
(other) pron	я	IN FOCUS
name	Барак Обама	ACTIVATED
N	американский президент	IN FOCUS
other	свой	IN FOCUS
pron	он	IN FOCUS
name	Обама	ACTIVATED
other	свой	IN FOCUS
N	американский президент	FAMILIAR
other	свой	ACTIVATED
N	президент Обама	IN FOCUS
N	президент	IN FOCUS
other	его	IN FOCUS
other	свой	ACTIVATED
N	президент	IN FOCUS
N	президент	ACTIVATED
N	президент	FAMILIAR
name	Обама	IN FOCUS
N	президент Обама	ACTIVATED
name	Афганистан	REFERENTIAL
name	Афганистан	FAMILIAR
N	афганский земля	ACTIVATED
name	Афганистан	IN FOCUS
name	Афганистан	IN FOCUS
name	Афганистан	IN FOCUS
name	Афганистан	IN FOCUS
name	Афганистан	ACTIVATED
N	страна	ACTIVATED
N	страна	IN FOCUS
name	Афганистан	IN FOCUS
N	страна	IN FOCUS
name	Афганистан	FAMILIAR
name	Афганистан	ACTIVATED
name	Афганистан	IN FOCUS
name	Афганистан	IN FOCUS
name	Афганистан	ACTIVATED
name	план Афганистан	REFERENTIAL
N	план	IN FOCUS
N	белый дом	REFERENTIAL
name	белый Дом	FAMILIAR
N	афганский стратегия	REFERENTIAL
N	стратегия	ACTIVATED
(other) pron	который	IN FOCUS
name	Нью Йорк	REFERENTIAL
name	Нью Йорк	FAMILIAR
dem.prox N	этот война	REFERENTIAL
dem.prox N	этот война	FAMILIAR
N	военный кампания	FAMILIAR
name?	военный Афганистан	FAMILIAR
other	наш	REFERENTIAL
other	наш	ACTIVATED
(other) pron	мы	IN FOCUS
other	наш	IN FOCUS
N	наш страна	REFERENTIAL
name	США	ACTIVATED
other	свой	IN FOCUS
name	США	IN FOCUS
name	США	FAMILIAR
name	США	FAMILIAR
name	Америка	ACTIVATED
N	наш солдат	REFERENTIAL
N	ресурс	ACTIVATED
(other) pron	который	IN FOCUS
other	« »	REFERENTIAL
(other) pron	который	IN FOCUS
N	источник администрация	REFERENTIAL
(other) pron	который	IN FOCUS
N?	5 военный	REFERENTIAL
N	один бригада	IN FOCUS
N	член Конгресс	REFERENTIAL
other	свой	IN FOCUS
name	Джо Манчин	REFERENTIAL
name	Джо Манчин	IN FOCUS
name	Джон Маккейн	REFERENTIAL
name	Джон Маккейн	ACTIVATED
N	вопрос	REFERENTIAL
(other) pron	который	IN FOCUS
(other) pron	мы	REFERENTIAL
(other) pron	мы	IN FOCUS
(other) pron	мы	ACTIVATED
(other) pron	мы	IN FOCUS
other	наш	IN FOCUS
(other) pron	мы	IN FOCUS
N	исторический урок	REFERENTIAL
(other) pron	который	IN FOCUS
N	весь пробель	REFERENTIAL
(other) pron	который	IN FOCUS
N	встреча	REFERENTIAL
(other) pron	который	IN FOCUS
pron	он	REFERENTIAL
N	министр Гейс	IN FOCUS
name?	военный Драм	REFERENTIAL
(other) pron	который	IN FOCUS
N	10 дивизия	REFERENTIAL
pron	она	ACTIVATED
name	Уэльс	REFERENTIAL
name	Уэльс	FAMILIAR
name	Уэльс	FAMILIAR
N	сборная Уэльс	TYPE IDENTIFIABLE
N	бывший сборная Уэльс	REFERENTIAL
N	бывший сборная Уэльс Спид	FAMILIAR
pron	он	ACTIVATED
N	спортсмен	IN FOCUS
pron	он	IN FOCUS
(other) pron	я	FAMILIAR
(other) pron	я	FAMILIAR
(other) pron	я	ACTIVATED
name	Спид	IN FOCUS
N	британец	IN FOCUS
other	его	IN FOCUS
pron	он	IN FOCUS
other	свой	IN FOCUS
N	допинг	REFERENTIAL
N	допинг	ACTIVATED
N	допинг	ACTIVATED
N	запретить препарат	ACTIVATED
N	допинг	FAMILIAR
N	запретить препарат	ACTIVATED
N	допинг	FAMILIAR
N	российский футбол	REFERENTIAL
N	российский футбол	FAMILIAR
N	российский футбол	FAMILIAR
N	российский футбол	FAMILIAR
other	наш	REFERENTIAL
other	наш	ACTIVATED
N	наш футболист	REFERENTIAL
pron	они	ACTIVATED
N	российский игрок	FAMILIAR
N	весь команда	FAMILIAR
N	сборная Россия	FAMILIAR
N	наш сборная	ACTIVATED
N	сборная Россия	ACTIVATED
name	Россия	REFERENTIAL
name	Россия	FAMILIAR
name	Россия	FAMILIAR
name	Россия	FAMILIAR
N	сборная Уэльс	REFERENTIAL
(other) pron	мы	FAMILIAR
(other) pron	мы	FAMILIAR
N	матч Россия Уэльс	REFERENTIAL
dem.dist N	тот игра	FAMILIAR
N	полузащитник Титов	REFERENTIAL
name	Титов	ACTIVATED
N?	один команда	IN FOCUS
name?	бывший Ходорковский	REFERENTIAL
(other) pron	который	IN FOCUS
pron	он	ACTIVATED
pron	он	IN FOCUS
pron	он	IN FOCUS
(other) pron	я	FAMILIAR
other	мой	IN FOCUS
N?	» голодовка .	ACTIVATED
pron	он	IN FOCUS
name	Ходорковский	FAMILIAR
other	его	IN FOCUS
other	голодать	ACTIVATED
pron	он	IN FOCUS
name	Ходорковский	IN FOCUS
other	голодать	IN FOCUS
N	второй процесс	REFERENTIAL
dem.prox N	этот процесс	ACTIVATED
N	бессрочный голодовка	REFERENTIAL
N	голодовка	FAMILIAR
name	РФ	REFERENTIAL
name	РФ	IN FOCUS
name	РФ	ACTIVATED
name	РФ	FAMILIAR
N	президент РФ Медведев	REFERENTIAL
N	президент Медведев	IN FOCUS
name	Президент	ACTIVATED
pron	он	ACTIVATED
pron	он	IN FOCUS
name?	уголовный РФ	REFERENTIAL
N	УПК РФ	ACTIVATED
name?	вступить уголовный РФ	REFERENTIAL
(other) pron	который	IN FOCUS
other	«	TYPE IDENTIFIABLE
name	М .	TYPE IDENTIFIABLE
N	судейский чиновник	REFERENTIAL
other	их	IN FOCUS
N?	федеральный наказание	REFERENTIAL
name	ФСИН	IN FOCUS
name	ФСИН	FAMILIAR
N	источник федеральный наказание	REFERENTIAL
other	его	ACTIVATED
N	источник Интерфакс	IN FOCUS
N	сотрудник ФСИН	ACTIVATED
N	источник	ACTIVATED
N?	СИЗО »	REFERENTIAL
(other) pron	который	IN FOCUS
N	анализ	REFERENTIAL
(other) pron	который	IN FOCUS
N	легендарный режиссер	REFERENTIAL
N	основатель Театр Таганка Любимов	IN FOCUS
pron	он	ACTIVATED
N	режиссер	FAMILIAR
name	Юрий Любимов	ACTIVATED
N	режиссер	FAMILIAR
name	Юрий Петрович	ACTIVATED
pron	он	IN FOCUS
N	сам режиссер	IN FOCUS
other	его	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	IN FOCUS
name	Любимов	IN FOCUS
N	режиссер	ACTIVATED
name	Любимов	ACTIVATED
name	Любимов	FAMILIAR
name	Юрий Любимов	ACTIVATED
name	Юрий Любимов	IN FOCUS
name	Театр Таганка	REFERENTIAL
N	театр	IN FOCUS
N	театр	ACTIVATED
N	театр	FAMILIAR
name	Таганка	FAMILIAR
name	Таганка	IN FOCUS
N	театр	FAMILIAR
name	Таганка	FAMILIAR
N	театр	FAMILIAR
(other) pron	сам себя	IN FOCUS
N	труппа	REFERENTIAL
N	актер	FAMILIAR
pron	они	IN FOCUS
N	актер	FAMILIAR
pron	они	IN FOCUS
pron	они	ACTIVATED
pron	они	IN FOCUS
dem.prox N	этот коллектив	FAMILIAR
pron	они	ACTIVATED
N	актер Таганка	IN FOCUS
(other) pron	себя	IN FOCUS
N	коллектив	ACTIVATED
N	актер	ACTIVATED
N	актер Таганка	FAMILIAR
(other) pron	себя	IN FOCUS
N	актер труппа	ACTIVATED
name	Чехия	REFERENTIAL
N	чужой страна	FAMILIAR
name	Чехия	ACTIVATED
name	Чехия	FAMILIAR
N	гастроль труппа Чехия	REFERENTIAL
N	гастроль	ACTIVATED
dem.prox N	этот Таганка	FAMILIAR
other	легендарный »	REFERENTIAL
N	знаменитый постановка	IN FOCUS
N	спектакль	FAMILIAR
N	два спектакль	FAMILIAR
N	спектакль	ACTIVATED
N	спектакль	IN FOCUS
N	гонорар	REFERENTIAL
N	гонорар	FAMILIAR
N	гонорар	ACTIVATED
N	репетиция	REFERENTIAL
(other) pron	который	IN FOCUS
pron	она	ACTIVATED
N	репетиция	IN FOCUS
dem.prox N	этот репетиция	ACTIVATED
N	последний репетиция	IN FOCUS
N	чех	REFERENTIAL
N	возмущенный чех	FAMILIAR
(other) pron	который	IN FOCUS
pron	они	IN FOCUS
N	актриса театр Сидоренко	REFERENTIAL
(other) pron	мы	ACTIVATED
(other) pron	мы	ACTIVATED
N	актриса	IN FOCUS
other	русскоязычный »	REFERENTIAL
N	чешский газета	ACTIVATED
N	легенда	REFERENTIAL
pron	она	IN FOCUS
N	легенда	IN FOCUS
name	Кроммелинк	REFERENTIAL
name	Фернан Кроммелинк	FAMILIAR
N	красавица Леона	REFERENTIAL
N	жена	ACTIVATED
name	Леона	FAMILIAR
name	Леон	FAMILIAR
N	жена	ACTIVATED
N	жена	IN FOCUS
name	Леон	ACTIVATED
name	Леона	ACTIVATED
name	Леона	FAMILIAR
N	обмануть вдова	FAMILIAR
N	муж	REFERENTIAL
pron	он	ACTIVATED
pron	он	IN FOCUS
N	покойный	ACTIVATED
N	муж	FAMILIAR
other	тот	IN FOCUS
pron	он	ACTIVATED
pron	он	IN FOCUS
N	скучный человек	IN FOCUS
pron	он	IN FOCUS
pron	он	ACTIVATED
other	покойный	ACTIVATED
pron	он	IN FOCUS
other	любимый	FAMILIAR
N	молодой женщина	REFERENTIAL
name	Фели	FAMILIAR
N	любовница муж	IN FOCUS
(other) pron	который	IN FOCUS
(other) pron	ты	FAMILIAR
N	соперница	ACTIVATED
other	тот	IN FOCUS
pron	она	IN FOCUS
name	Фели	IN FOCUS
pron	она	IN FOCUS
name	Фели	FAMILIAR
N	разлучница	FAMILIAR
other	тот	ACTIVATED
(other) pron	себя	IN FOCUS
N	спектакль	REFERENTIAL
dem.prox N	этот спектакль	FAMILIAR
N	спектакль	FAMILIAR
(other) pron	мы	REFERENTIAL
(other) pron	мы	FAMILIAR
N	актриса	REFERENTIAL
name	Виктория Мотева	IN FOCUS
N	женщина	ACTIVATED
other	сам	IN FOCUS
N	мужчина	REFERENTIAL
N	мужчина	ACTIVATED
name	Генриетта Яновская	REFERENTIAL
other	ее	ACTIVATED
pron	она	IN FOCUS
N	женщина	REFERENTIAL
other	тот	IN FOCUS
(other) pron	себя	IN FOCUS
name	Сирия	REFERENTIAL
pron	она	IN FOCUS
name	Сирия	IN FOCUS
N	страна	ACTIVATED
N	страна	IN FOCUS
name	Сирия	ACTIVATED
N	страна	IN FOCUS
name	Сирия	ACTIVATED
name	Сирия	IN FOCUS
name	Сирия	FAMILIAR
name	Сирия	ACTIVATED
name	Сирия	IN FOCUS
N	правительство Сирия	REFERENTIAL
N	руководство страна	ACTIVATED
N	руководство страна	IN FOCUS
N	руководство Сирия	FAMILIAR
N	свой правительство	ACTIVATED
N	санкция	REFERENTIAL
N	санкция	ACTIVATED
(other) pron	который	IN FOCUS
N	санкция ЕС	FAMILIAR
name	Евросоюз	REFERENTIAL
name	Евросоюз	ACTIVATED
name	ЕС	ACTIVATED
name	ЕС	FAMILIAR
N	глава Сирия Муаллем	REFERENTIAL
N	министр	ACTIVATED
name	Муаллем	FAMILIAR
N	глава МИД	ACTIVATED
name	Турция	REFERENTIAL
other	ее	IN FOCUS
N	турецкий власть	ACTIVATED
name	Турция	IN FOCUS
N?	более сириец	REFERENTIAL
other	свой	IN FOCUS
N	событие Сирия	REFERENTIAL
(other) pron	себя	IN FOCUS
name	Швед	TYPE IDENTIFIABLE
name	Бергман	TYPE IDENTIFIABLE
name	США	REFERENTIAL
name	Америка	FAMILIAR
pron	он	REFERENTIAL
name	Ингмар Бергман	FAMILIAR
pron	он	ACTIVATED
other	его	IN FOCUS
name	Бергман	IN FOCUS
pron	он	ACTIVATED
pron	он	IN FOCUS
name	Бергман	ACTIVATED
pron	он	IN FOCUS
pron	он	IN FOCUS
name	Бергман	ACTIVATED
name	Бергман	ACTIVATED
name	Бергман	FAMILIAR
name?	« Бергман	ACTIVATED
other	его	IN FOCUS
other	его	ACTIVATED
other	его	IN FOCUS
pron	он	IN FOCUS
name	Бергман	FAMILIAR
name	Бергман	FAMILIAR
name	Бергман	ACTIVATED
N	пророк	REFERENTIAL
pron	он	ACTIVATED
N	прогрессивный человечество	REFERENTIAL
(other) pron	который	ACTIVATED
N	он соотечественник	REFERENTIAL
other	свой	IN FOCUS
(other) pron	себя	IN FOCUS
pron	они	ACTIVATED
other	свой	IN FOCUS
N	соотечественник	FAMILIAR
N	разный швед	IN FOCUS
N	швед	FAMILIAR
other	свой	IN FOCUS
other	наш	REFERENTIAL
other	наш	FAMILIAR
(other) pron	мы	IN FOCUS
other	наш	FAMILIAR
name	наш Муратова	REFERENTIAL
pron	она	IN FOCUS
pron	она	ACTIVATED
name?	многоуважаемый Георгиевна	FAMILIAR
name	Швеция	REFERENTIAL
name	Швеция	ACTIVATED
pron	она	IN FOCUS
N	свой страна	ACTIVATED
other	бергмановский )	REFERENTIAL
other	« »	FAMILIAR
N	путь	REFERENTIAL
(other) pron	который	IN FOCUS
(other) pron	все	REFERENTIAL
N	варвар	IN FOCUS
other	их	IN FOCUS
dem.dist N	тот »	REFERENTIAL
(other) pron	который	IN FOCUS
name	СССР	REFERENTIAL
name	СССР	FAMILIAR
other	« »	REFERENTIAL
(other) pron	который	IN FOCUS
name	Лукино Висконти	REFERENTIAL
pron	он	ACTIVATED
name	Висконти	FAMILIAR
N	два продюсер	REFERENTIAL
(other) pron	который	IN FOCUS
other	« »	REFERENTIAL
other	« »	FAMILIAR
N	фильм	IN FOCUS
name	Гугл	REFERENTIAL
N	компания	IN FOCUS
name	Google	FAMILIAR
other	свой	ACTIVATED
N	компания	IN FOCUS
other	свой	IN FOCUS
name	Google	IN FOCUS
other	свой	IN FOCUS
N	компания	IN FOCUS
N	корпорация	IN FOCUS
name	Google	IN FOCUS
other	свой	IN FOCUS
name	Гугл	IN FOCUS
N	компания	ACTIVATED
other	ее	IN FOCUS
name	Google	ACTIVATED
N	компания	IN FOCUS
other	свой	IN FOCUS
N	компания	IN FOCUS
N	компания	IN FOCUS
N	фирма	IN FOCUS
N	компания	ACTIVATED
name	Google	ACTIVATED
(other) pron	мы	IN FOCUS
name	Гугл	FAMILIAR
name	Google	FAMILIAR
name	Гугл	ACTIVATED
(other) pron	себя	IN FOCUS
other	свой	IN FOCUS
N	компания	IN FOCUS
name	Гугл	IN FOCUS
pron	она	ACTIVATED
other	свой	IN FOCUS
N	компания	IN FOCUS
N	компания	IN FOCUS
name	Гугл	IN FOCUS
name	Гугл	IN FOCUS
N	компания	IN FOCUS
name	Google	IN FOCUS
name	Гугл	ACTIVATED
name	Google	ACTIVATED
N	глава Гугл Шмидт	REFERENTIAL
name	генеральный компания Шмидт	FAMILIAR
name	Шмидт	ACTIVATED
name	Шмидт	IN FOCUS
(other) pron	мы	IN FOCUS
name	Wall Journal	REFERENTIAL
name	Wall Journal	FAMILIAR
N	кризис	REFERENTIAL
N	финансовый кризис	ACTIVATED
N	экономический кризис	FAMILIAR
N	кризис	FAMILIAR
N	кризис	FAMILIAR
N	кризис	ACTIVATED
name	США	REFERENTIAL
name	США	FAMILIAR
name	США	FAMILIAR
name	США	FAMILIAR
name	США	FAMILIAR
N	свой сотрудник	REFERENTIAL
pron	они	ACTIVATED
N	весь благо	REFERENTIAL
(other) pron	который	IN FOCUS
N	свой программист	REFERENTIAL
pron	они	IN FOCUS
N	проект	REFERENTIAL
(other) pron	который	IN FOCUS
name?	новый Гугл	REFERENTIAL
(other) pron	который	IN FOCUS
N	ее акция	REFERENTIAL
other	их	IN FOCUS
N	экономика США	REFERENTIAL
pron	она	IN FOCUS
N	проект	REFERENTIAL
(other) pron	который	IN FOCUS
N	экспериментальный проект	REFERENTIAL
other	их	ACTIVATED
name	виртуальный Lively	REFERENTIAL
N	сервис	ACTIVATED
name?	экспериментальный Гугл	REFERENTIAL
name	Searchmash	IN FOCUS
pron	он	IN FOCUS
N	сервис Notebook	REFERENTIAL
name	Google Notebook	FAMILIAR
N	пользователь	REFERENTIAL
other	его	IN FOCUS
name	Google Indexing	REFERENTIAL
dem.prox N	этот сервис	ACTIVATED
name	Page Creator	REFERENTIAL
dem.prox N	этот сервис	IN FOCUS
N	ликвидация »	REFERENTIAL
N	единственный мера	IN FOCUS
(other) pron	который	IN FOCUS
N	компьютер	REFERENTIAL
(other) pron	который	IN FOCUS
(other) pron	я	REFERENTIAL
(other) pron	я	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	ACTIVATED
N	текст	REFERENTIAL
(other) pron	который	IN FOCUS
N	мелатонин	REFERENTIAL
N	мелатонин	FAMILIAR
(other) pron	который	IN FOCUS
N	мелатонин	ACTIVATED
N	мелатонин	IN FOCUS
N	журналист Гейл	REFERENTIAL
N	корреспондент	FAMILIAR
N	автор статья	FAMILIAR
(other) pron	мы	REFERENTIAL
(other) pron	мы	ACTIVATED
other	наш	FAMILIAR
N	профессор Э.чейслер	REFERENTIAL
N	чейслер	FAMILIAR
name	Чейслер	ACTIVATED
name	Чейслер	FAMILIAR
name	Чейслер	ACTIVATED
name	США	REFERENTIAL
name	Америка	ACTIVATED
N	председатель Хиллмен	REFERENTIAL
name	Хиллмен	ACTIVATED
N	статья	REFERENTIAL
N	статья	FAMILIAR
N	человек	REFERENTIAL
pron	он	IN FOCUS
pron	он	ACTIVATED
N	исследование	REFERENTIAL
(other) pron	который	IN FOCUS
N	энергосберегающий светодиод	REFERENTIAL
(other) pron	который	IN FOCUS
N	светильник спектр	REFERENTIAL
pron	они	IN FOCUS
other	свой	REFERENTIAL
N	программист Херф	IN FOCUS
pron	он	IN FOCUS
N	программа	REFERENTIAL
(other) pron	который	IN FOCUS
name	Сьюзен университет	REFERENTIAL
name	Гринфилд	ACTIVATED
N	другой причина	REFERENTIAL
(other) pron	который	IN FOCUS
N	адреналин	REFERENTIAL
N	адреналин	IN FOCUS
(other) pron	я	REFERENTIAL
other	свой	IN FOCUS
(other) pron	я	ACTIVATED
(other) pron	я	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	ACTIVATED
(other) pron	я	ACTIVATED
(other) pron	я	ACTIVATED
(other) pron	я	IN FOCUS
(other) pron	себя	IN FOCUS
other	мой	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	IN FOCUS
(other) pron	я	ACTIVATED
(other) pron	я	ACTIVATED
other	мой	FAMILIAR
(other) pron	я	FAMILIAR
other	мой	ACTIVATED
(other) pron	я	IN FOCUS
(other) pron	я	ACTIVATED
(other) pron	я	FAMILIAR
(other) pron	я	FAMILIAR
other	тощий "	REFERENTIAL
N	брошюрка	ACTIVATED
N	брошюрка "	FAMILIAR
N	животное	REFERENTIAL
N	животное	FAMILIAR
N	животное	FAMILIAR
N	попугай	REFERENTIAL
(other) pron	который	IN FOCUS
pron	он	IN FOCUS
N	щука	REFERENTIAL
N	щука	FAMILIAR
N	щука	ACTIVATED
pron	она	ACTIVATED
N	кот Василий	REFERENTIAL
N	говорить кот	FAMILIAR
N	кот	ACTIVATED
N	мой прадед	REFERENTIAL
other	его	ACTIVATED
N	прадед	IN FOCUS
N	деревянный ящик	REFERENTIAL
(other) pron	который	IN FOCUS
N	плавательный пузырь	REFERENTIAL
(other) pron	кото	IN FOCUS
N	функция кото	REFERENTIAL
dem.prox N	этот функция	ACTIVATED
name?	мой Скоромахов	REFERENTIAL
name	Женька	IN FOCUS
pron	он	ACTIVATED
name	Женька	FAMILIAR
N	обезьяна Рафаил	REFERENTIAL
pron	она	ACTIVATED
pron	она	IN FOCUS
name	Рафаил	ACTIVATED
(other) pron	себя	IN FOCUS
pron	он	ACTIVATED
pron	он	IN FOCUS
N	окошечко	REFERENTIAL
(other) pron	который	IN FOCUS
dem.prox N	этот окошечко	IN FOCUS
(other) pron	себя	REFERENTIAL
(other) pron	ты	ACTIVATED
N	человек	REFERENTIAL
pron	он	ACTIVATED
N	серебристый цистерна	REFERENTIAL
N	цистерна	ACTIVATED
pron	она	IN FOCUS
N	цистерна	IN FOCUS
N	ребятишка	REFERENTIAL
pron	они	ACTIVATED
N	взрослый прохожий	REFERENTIAL
other	их	ACTIVATED
name	Мумбаи	REFERENTIAL
name	Мумбаи	FAMILIAR
N?	террористический Мумбаи месяц	REFERENTIAL
pron	она	ACTIVATED
dem.prox N	этот нападение	FAMILIAR
name	Индия	REFERENTIAL
name	Индия	FAMILIAR
name	Индия	FAMILIAR
name	Индия	FAMILIAR
name	Индия	ACTIVATED
other	ее	IN FOCUS
name	Индия	IN FOCUS
pron	она	IN FOCUS
name	Индия	IN FOCUS
name	Индия	FAMILIAR
name	Индия	ACTIVATED
name	Индия	IN FOCUS
N?	более цель	REFERENTIAL
(other) pron	который	IN FOCUS
N?	индо отношение	REFERENTIAL
(other) pron	который	IN FOCUS
other	нападать	REFERENTIAL
other	свой	IN FOCUS
(other) pron	себя	IN FOCUS
pron	они	ACTIVATED
(other) pron	себя	IN FOCUS
pron	они	IN FOCUS
dem.prox N	этот мотив	REFERENTIAL
other	его	IN FOCUS
name	весь Азия	REFERENTIAL
N	регион	ACTIVATED
name	весь Азия	ACTIVATED
N	регион	ACTIVATED
N	регион	ACTIVATED
pron	он	IN FOCUS
name	Южный Азия	ACTIVATED
name	Южный Азия	FAMILIAR
name	Южный Азия	FAMILIAR
name	Южный Азия	FAMILIAR
name	Южный Азия	FAMILIAR
N	региональный конфликт	REFERENTIAL
(other) pron	который	IN FOCUS
N?	большой боец	REFERENTIAL
(other) pron	который	IN FOCUS
name	Пакистан	REFERENTIAL
name	Пакистан	FAMILIAR
(other) pron	который	IN FOCUS
name	Пакистан	ACTIVATED
name	Пакистан	ACTIVATED
name	Пакистан	IN FOCUS
name	Пакистан	ACTIVATED
name	Пакистан	ACTIVATED
name	Пакистан	IN FOCUS
name	Пакистан	ACTIVATED
N	по страна	IN FOCUS
name	Пакистан	IN FOCUS
name	Пакистан	FAMILIAR
name	Пакистан	ACTIVATED
name	Пакистан	IN FOCUS
name	Пакистан	FAMILIAR
name	Пакистан	ACTIVATED
name	Пакистан	FAMILIAR
N	страна	IN FOCUS
name	Пакистан	ACTIVATED
other	его	IN FOCUS
name	Пакистан	ACTIVATED
N	религиозный пыл	REFERENTIAL
pron	он	IN FOCUS
name	Афганистан	REFERENTIAL
