pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
name	John Reed	IN FOCUS
pron	he	ACTIVATED
(other) pron	I	FAMILIAR
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
pron	his	ACTIVATED
pron	he	IN FOCUS
name	Georgiana Reed	REFERENTIAL
name	Georgiana	ACTIVATED
name	Georgy	FAMILIAR
pron	their	REFERENTIAL
(other) N	her darling	IN FOCUS
(other) pron	we	FAMILIAR
(other) pron	we	IN FOCUS
(other) pron	our	IN FOCUS
the N	the drawing-room	REFERENTIAL
the N	the drawing-room	FAMILIAR
the N	the group	REFERENTIAL
(other) pron	our	FAMILIAR
N	contented child	TYPE IDENTIFIABLE
N	caviller	TYPE IDENTIFIABLE
N	questioner	TYPE IDENTIFIABLE
a N	a child	REFERENTIAL
pron	her	IN FOCUS
(other) N	her elder	TYPE IDENTIFIABLE
a N	a breakfast-room	REFERENTIAL
N?	there	IN FOCUS
pron	it	ACTIVATED
the N	the room	FAMILIAR
the N	the room	FAMILIAR
N?	here	FAMILIAR
a N	a turk	TYPE IDENTIFIABLE
name	Bewick	TYPE IDENTIFIABLE
the N	the sea-fowl	TYPE IDENTIFIABLE
the N	the promontory	TYPE IDENTIFIABLE
name	Norway	TYPE IDENTIFIABLE
the N	the Norway	REFERENTIAL
pron	its	IN FOCUS
N	southern extremity	TYPE IDENTIFIABLE
N	isl its southern extremity	UNIQUE
the N	the Lindeness	TYPE IDENTIFIABLE
name	Naze	TYPE IDENTIFIABLE
the N	the Cape	TYPE IDENTIFIABLE
the N	the Ocean	TYPE IDENTIFIABLE
name	Thule	TYPE IDENTIFIABLE
the N	the Thule	TYPE IDENTIFIABLE
the N	the surge	TYPE IDENTIFIABLE
the N	the Hebride	TYPE IDENTIFIABLE
name	Lapland	TYPE IDENTIFIABLE
the N	the Lapland	TYPE IDENTIFIABLE
name	Siberia	TYPE IDENTIFIABLE
name	Spitzbergen	TYPE IDENTIFIABLE
name	Nova	REFERENTIAL
name	Zembla	IN FOCUS
name	Iceland	TYPE IDENTIFIABLE
name	Greenland	TYPE IDENTIFIABLE
the N	the Zone	TYPE IDENTIFIABLE
dem.dist N	that space	TYPE IDENTIFIABLE
dem.dist N	that snow	TYPE IDENTIFIABLE
N?	firm ice	TYPE IDENTIFIABLE
dem.prox N	this realm	TYPE IDENTIFIABLE
N	child	TYPE IDENTIFIABLE
a N	a sea	TYPE IDENTIFIABLE
a N	a coast	TYPE IDENTIFIABLE
the N	the churchyard	REFERENTIAL
pron	its	IN FOCUS
pron	its	IN FOCUS
pron	its	IN FOCUS
pron	its	IN FOCUS
pron	its	IN FOCUS
a N	a sea	TYPE IDENTIFIABLE
the N	the thief	REFERENTIAL
pron	he	IN FOCUS
a N	a gallow	TYPE IDENTIFIABLE
a N	a a gallow	TYPE IDENTIFIABLE
name	Pamela	TYPE IDENTIFIABLE
name	Henry	TYPE IDENTIFIABLE
name	Earl Moreland	TYPE IDENTIFIABLE
(other) N	his sister	REFERENTIAL
N	sister	FAMILIAR
(other) N	my hiding-place	REFERENTIAL
the N	the window-seat	IN FOCUS
a N	a arm-chair	TYPE IDENTIFIABLE
N	school	TYPE IDENTIFIABLE
name	Mr. Miles	TYPE IDENTIFIABLE
the N	the master	TYPE IDENTIFIABLE
the N	the servant	REFERENTIAL
pron	their	IN FOCUS
the N	the window	TYPE IDENTIFIABLE
a N	a dependent	TYPE IDENTIFIABLE
(other) N	your father	TYPE IDENTIFIABLE
N	gentleman	TYPE IDENTIFIABLE
N	gentleman child	TYPE IDENTIFIABLE
name	mother	REFERENTIAL
(other) N	his mother	FAMILIAR
name	Emma McChesney	FAMILIAR
pron	her	IN FOCUS
pron	her	IN FOCUS
pron	she	ACTIVATED
(other) pron	I	IN FOCUS
name	Emma McChesney	FAMILIAR
pron	her	IN FOCUS
pron	she	IN FOCUS
pron	she	ACTIVATED
(other) pron	I	IN FOCUS
pron	she	FAMILIAR
(other) pron	my	FAMILIAR
(other) N	his mother	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	FAMILIAR
(other) N	your mother	ACTIVATED
name	Emma McChesney	IN FOCUS
(other) N	his mother	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	she	ACTIVATED
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	her	IN FOCUS
pron	her	ACTIVATED
pron	she	IN FOCUS
pron	she	ACTIVATED
pron	she	ACTIVATED
(other) N	his mother	FAMILIAR
(other) pron	you	FAMILIAR
name	Mrs. McChesney	IN FOCUS
N	ma'am	IN FOCUS
name	Emma McChesney	ACTIVATED
pron	her	IN FOCUS
name	Emma McChesney	FAMILIAR
(other) pron	you	FAMILIAR
(other) pron	you	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
name	Mrs. McChesney	IN FOCUS
pron	her	IN FOCUS
pron	she	IN FOCUS
dem.prox N	the this boy	IN FOCUS
(other) pron	I	IN FOCUS
pron	she	IN FOCUS
pron	her	IN FOCUS
name	his mother	FAMILIAR
name	Emma McChesney	IN FOCUS
a N	a mother	ACTIVATED
pron	she	IN FOCUS
pron	her	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	she	FAMILIAR
pron	her	IN FOCUS
pron	she	ACTIVATED
N	man	TYPE IDENTIFIABLE
N	city	TYPE IDENTIFIABLE
(other) pron	our	REFERENTIAL
(other) pron	our	IN FOCUS
(other) pron	our	ACTIVATED
(other) pron	we	IN FOCUS
(other) pron	we	FAMILIAR
(other) pron	we	ACTIVATED
(other) pron	we	ACTIVATED
(other) pron	we	IN FOCUS
(other) pron	we	FAMILIAR
(other) pron	our	IN FOCUS
(other) pron	we	IN FOCUS
(other) pron	we	IN FOCUS
(other) pron	we	FAMILIAR
(other) pron	our	IN FOCUS
(other) pron	we	IN FOCUS
(other) N	our highway	TYPE IDENTIFIABLE
a N	a figure	TYPE IDENTIFIABLE
N	front office	TYPE IDENTIFIABLE
pron	his	REFERENTIAL
(other) N	his bundle	IN FOCUS
pron	his	ACTIVATED
the N	the skyscraper	REFERENTIAL
a N	a necklace	ACTIVATED
the N	the his predecessor	FAMILIAR
a N	a agent	TYPE IDENTIFIABLE
the N	the Avenue	TYPE IDENTIFIABLE
the N	the Avenue dealer	REFERENTIAL
pron	his	IN FOCUS
dem.prox N	this figure	ACTIVATED
pron	his	IN FOCUS
(other) N	his predecessor	IN FOCUS
pron	he	REFERENTIAL
pron	his	IN FOCUS
pron	his	ACTIVATED
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	FAMILIAR
pron	his	ACTIVATED
pron	he	IN FOCUS
pron	he	IN FOCUS
the N	the stranger	IN FOCUS
pron	his	IN FOCUS
the N	the salesman	FAMILIAR
a N	a aëronaut	TYPE IDENTIFIABLE
name	Niagara	TYPE IDENTIFIABLE
the N	the Niagara barrel	TYPE IDENTIFIABLE
the N	the land	TYPE IDENTIFIABLE
a N	a salesman	TYPE IDENTIFIABLE
a N	a being	REFERENTIAL
pron	he	ACTIVATED
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
N	urger	TYPE IDENTIFIABLE
N?	spellbinder	TYPE IDENTIFIABLE
(other) pron	you	TYPE IDENTIFIABLE
the N	the man	TYPE IDENTIFIABLE
a N	a expert	TYPE IDENTIFIABLE
name	Jock McChesney	REFERENTIAL
pron	his	IN FOCUS
pron	his	ACTIVATED
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
name	Jock	IN FOCUS
pron	his	IN FOCUS
(other) pron	I	IN FOCUS
pron	he	IN FOCUS
(other) N	her son	IN FOCUS
(other) pron	you	ACTIVATED
pron	he	FAMILIAR
(other) pron	you	FAMILIAR
(other) pron	you	ACTIVATED
name	Son	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	your	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	your	IN FOCUS
pron	his	IN FOCUS
(other) pron	I	IN FOCUS
name	Jock	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	FAMILIAR
pron	his	IN FOCUS
(other) pron	I	FAMILIAR
(other) pron	you	IN FOCUS
pron	his	IN FOCUS
(other) pron	you	ACTIVATED
name	Son	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	your	IN FOCUS
pron	its	ACTIVATED
pron	its white	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
dem.prox N	this boy	FAMILIAR
pron	his	IN FOCUS
the N	the boy	FAMILIAR
pron	he	IN FOCUS
pron	he	ACTIVATED
pron	his	IN FOCUS
(other) pron	I	ACTIVATED
name	Jock	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	you	IN FOCUS
name	Jock	IN FOCUS
pron	his	IN FOCUS
(other) pron	you	ACTIVATED
pron	he	ACTIVATED
pron	he	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	you	IN FOCUS
name	Jock	IN FOCUS
(other) pron	you	IN FOCUS
name	Jock	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	FAMILIAR
(other) pron	I	ACTIVATED
pron	he	ACTIVATED
name	jock	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	your	IN FOCUS
name	Son	IN FOCUS
(other) pron	yourself	IN FOCUS
name	Jock	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
pron	he	IN FOCUS
dem.prox N	this boy	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	your	IN FOCUS
pron	he	ACTIVATED
pron	his	IN FOCUS
name	Jock	FAMILIAR
name	Jock	ACTIVATED
pron	he	ACTIVATED
pron	he	IN FOCUS
pron	he	IN FOCUS
(other) N	his mother bedroom	TYPE IDENTIFIABLE
a N	a cover	TYPE IDENTIFIABLE
N	business man	REFERENTIAL
pron	they	FAMILIAR
pron	they	FAMILIAR
the N	the world	TYPE IDENTIFIABLE
a N	a office	TYPE IDENTIFIABLE
the N	the boy	TYPE IDENTIFIABLE
the N	the company	TYPE IDENTIFIABLE
the N	everybody the boy the company	UNIQUE
(other) N	his room	REFERENTIAL
(other) N	his room	FAMILIAR
N	young man	TYPE IDENTIFIABLE
quant	everybody	TYPE IDENTIFIABLE
the N	the game	TYPE IDENTIFIABLE
N	kid	TYPE IDENTIFIABLE
name	McQuirk	REFERENTIAL
pron	he	ACTIVATED
pron	he	IN FOCUS
(other) pron	himself	IN FOCUS
the N	the Company	TYPE IDENTIFIABLE
the N	advertising the Company	TYPE IDENTIFIABLE
name	Hopper	REFERENTIAL
pron	he	ACTIVATED
the N	the Company	TYPE IDENTIFIABLE
name	Annie	REFERENTIAL
name	Annie	FAMILIAR
name	Annie	ACTIVATED
name	Annie	FAMILIAR
(other) pron	your	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	ACTIVATED
the N	the Company	REFERENTIAL
dem.dist N	that company	ACTIVATED
pron	its	IN FOCUS
dem.dist N	secretary that company	TYPE IDENTIFIABLE
(other) pron	you	TYPE IDENTIFIABLE
N	street car	TYPE IDENTIFIABLE
name	l-train	TYPE IDENTIFIABLE
pron	their	TYPE IDENTIFIABLE
(other) pron	we	TYPE IDENTIFIABLE
a N	a truck	TYPE IDENTIFIABLE
quant N	six my sack	TYPE IDENTIFIABLE
pron	they	TYPE IDENTIFIABLE
a N	a boy	TYPE IDENTIFIABLE
quant N	no yourself	TYPE IDENTIFIABLE
a N	a blonde	TYPE IDENTIFIABLE
a N	a finance	TYPE IDENTIFIABLE
a N	a wizard	TYPE IDENTIFIABLE
a N	a Eskimo	TYPE IDENTIFIABLE
(other) N	her office	TYPE IDENTIFIABLE
N	kitchen	TYPE IDENTIFIABLE
N	dining-room	TYPE IDENTIFIABLE
the N	the adept	TYPE IDENTIFIABLE
the N	the hallway	TYPE IDENTIFIABLE
(other) pron	we	TYPE IDENTIFIABLE
N?	home	TYPE IDENTIFIABLE
(other) pron	I	REFERENTIAL
(other) pron	my	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	myself	IN FOCUS
(other) pron	my	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
a N	a window	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	myself	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) N	my garden	REFERENTIAL
pron	it	ACTIVATED
dem.prox	this	FAMILIAR
the N	the garden	ACTIVATED
(other) N	my garden	ACTIVATED
the N	the garden	ACTIVATED
the N	the place	ACTIVATED
the N	the garden	IN FOCUS
name	my garden	IN FOCUS
the N	the I my day	IN FOCUS
the N	the oasis	IN FOCUS
the N	the garden	FAMILIAR
the N	the garden	FAMILIAR
the N	the garden	FAMILIAR
a N	a garden	TYPE IDENTIFIABLE
a N	a wilderness	TYPE IDENTIFIABLE
quant N	no one	TYPE IDENTIFIABLE
the N	the house	REFERENTIAL
a N	a place	IN FOCUS
N?	here	IN FOCUS
the N	the I my night	FAMILIAR
the N	the house	ACTIVATED
pron	it	IN FOCUS
N?	here	ACTIVATED
the N	the house	ACTIVATED
the N	the house	IN FOCUS
the N	the house	FAMILIAR
the N	the house	FAMILIAR
pron	it	IN FOCUS
the N	the house	FAMILIAR
a N	a town	TYPE IDENTIFIABLE
a N	a a town	TYPE IDENTIFIABLE
a N	the here a a town	UNIQUE
the N	the world	REFERENTIAL
the N	the world	FAMILIAR
dem.dist N	that the world compose	UNIQUE
N	servant	TYPE IDENTIFIABLE
N	child	TYPE IDENTIFIABLE
a N	a the garden east	UNIQUE
the N	the beyond	TYPE IDENTIFIABLE
N	cornfield	TYPE IDENTIFIABLE
N	meadow	TYPE IDENTIFIABLE
N	sandy heath	TYPE IDENTIFIABLE
N	pine forest	REFERENTIAL
the N	the forest	IN FOCUS
the N	the forest	IN FOCUS
pron	their	IN FOCUS
the N	the heath	REFERENTIAL
the N	the heath	IN FOCUS
pron	they	IN FOCUS
pron	they	IN FOCUS
name	God	TYPE IDENTIFIABLE
dem.prox N	this plain	TYPE IDENTIFIABLE
a N	a convent	TYPE IDENTIFIABLE
the N	the chapel	REFERENTIAL
pron	its	IN FOCUS
N?	peasant	TYPE IDENTIFIABLE
a N	a hall	TYPE IDENTIFIABLE
name	Gustavus Adolphus	REFERENTIAL
pron	his	IN FOCUS
the N	the the North	ACTIVATED
pron	his	IN FOCUS
pron	he	IN FOCUS
name	his Swede	TYPE IDENTIFIABLE
(other) pron	we	TYPE IDENTIFIABLE
name	Sweden	TYPE IDENTIFIABLE
name	Brandenburg unfortunate	TYPE IDENTIFIABLE
the N	the Sweden Brandenburg unfortunate	UNIQUE
the N	the North	TYPE IDENTIFIABLE
a N	a person	TYPE IDENTIFIABLE
pron	their	REFERENTIAL
(other) N	their own	IN FOCUS
pron	they	IN FOCUS
the N	the plain	REFERENTIAL
the N	the plain	ACTIVATED
a N	a hill	TYPE IDENTIFIABLE
N	distant forest	TYPE IDENTIFIABLE
a N	a plain	TYPE IDENTIFIABLE
(other) N	my bedroom	TYPE IDENTIFIABLE
the N	the matter	REFERENTIAL
pron	her	IN FOCUS
dem.prox N	this girl	ACTIVATED
pron	her	IN FOCUS
pron	she	IN FOCUS
a N	a lady	TYPE IDENTIFIABLE
the N	the about	TYPE IDENTIFIABLE
(other) pron	you	TYPE IDENTIFIABLE
quant N	some one	TYPE IDENTIFIABLE
(other) pron	you	TYPE IDENTIFIABLE
the N	the maid	TYPE IDENTIFIABLE
the N	the one	TYPE IDENTIFIABLE
the N	the foolish	REFERENTIAL
pron	their	IN FOCUS
(other) pron	we	REFERENTIAL
(other) pron	we	IN FOCUS
(other) pron	we	IN FOCUS
(other) pron	we	ACTIVATED
(other) pron	our	IN FOCUS
dem.prox N	this place	REFERENTIAL
N?	here	ACTIVATED
N?	here	IN FOCUS
N?	here	IN FOCUS
N?	here	IN FOCUS
the N	the place	IN FOCUS
the N	the place	FAMILIAR
N?	here	IN FOCUS
pron	it	REFERENTIAL
pron	it	ACTIVATED
pron	it	ACTIVATED
pron	it	FAMILIAR
a N	a town	TYPE IDENTIFIABLE
a N	in a town	REFERENTIAL
N?	there	ACTIVATED
dem.prox N	this place	TYPE IDENTIFIABLE
quant	nobody wind	TYPE IDENTIFIABLE
quant N	no one	TYPE IDENTIFIABLE
the N	the side	TYPE IDENTIFIABLE
the N	the housekeeper	TYPE IDENTIFIABLE
(other) pron	my heaven	TYPE IDENTIFIABLE
N	village	TYPE IDENTIFIABLE
the N	the village school	TYPE IDENTIFIABLE
a N	a garden	TYPE IDENTIFIABLE
N?	brown earth	TYPE IDENTIFIABLE
a N	a child	TYPE IDENTIFIABLE
name	my half	TYPE IDENTIFIABLE
the N	the workman	TYPE IDENTIFIABLE
a N	a daisy	TYPE IDENTIFIABLE
the N	the painter	TYPE IDENTIFIABLE
a N	a fortune	TYPE IDENTIFIABLE
a N	a wife	TYPE IDENTIFIABLE
(other) N	such man	REFERENTIAL
pron	his	IN FOCUS
pron	he	IN FOCUS
a N	a neighbourhood	TYPE IDENTIFIABLE
the N	the family	REFERENTIAL
pron	their	IN FOCUS
quant N	some their daughter	TYPE IDENTIFIABLE
(other) pron	my	REFERENTIAL
(other) N	his lady	IN FOCUS
pron	she	ACTIVATED
(other) pron	I	IN FOCUS
(other) N	his wife	FAMILIAR
(other) pron	you	ACTIVATED
(other) pron	my	ACTIVATED
(other) pron	my	FAMILIAR
(other) pron	my	FAMILIAR
(other) N	his wife	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	you	FAMILIAR
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	FAMILIAR
(other) pron	you	ACTIVATED
(other) pron	you	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	FAMILIAR
(other) pron	my	ACTIVATED
(other) pron	you	IN FOCUS
(other) N	my dear	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	you	IN FOCUS
(other) N	my dear	ACTIVATED
(other) N	his wife	ACTIVATED
pron	her	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	herself	IN FOCUS
pron	her	IN FOCUS
pron	her	IN FOCUS
(other) N	his wife	ACTIVATED
pron	she	IN FOCUS
(other) N	her mother	FAMILIAR
(other) pron	you	ACTIVATED
N	mamma	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	you	ACTIVATED
(other) pron	you	IN FOCUS
name	Mrs. Bennet	IN FOCUS
pron	herself	IN FOCUS
pron	her	IN FOCUS
(other) pron	my	ACTIVATED
(other) N	her mother	FAMILIAR
(other) N	my dear	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	myself	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	you	FAMILIAR
name	Mrs. Bennet	ACTIVATED
(other) pron	you	FAMILIAR
(other) pron	you	ACTIVATED
(other) pron	I	FAMILIAR
(other) N	his wife	IN FOCUS
(other) pron	you	ACTIVATED
name	Mrs. Bennet	FAMILIAR
pron	she	IN FOCUS
pron	she	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) N	his wife	ACTIVATED
pron	she	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my dear	REFERENTIAL
name	Mr. Bennet	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
(other) pron	you	IN FOCUS
name	Mr. Bennet	ACTIVATED
pron	he	IN FOCUS
name	Mr. Bennet	ACTIVATED
(other) pron	you	ACTIVATED
pron	his	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) N	my dear	ACTIVATED
(other) pron	you	IN FOCUS
(other) N	my dear	FAMILIAR
(other) pron	my dear	FAMILIAR
name	Mr. Bennet	IN FOCUS
pron	his	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	you	FAMILIAR
(other) pron	you	ACTIVATED
(other) pron	I	IN FOCUS
name	my dear	ACTIVATED
(other) pron	you	IN FOCUS
(other) N	my dear	FAMILIAR
(other) pron	you	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	you	ACTIVATED
(other) pron	you	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	you	ACTIVATED
(other) pron	you	ACTIVATED
pron	he	ACTIVATED
name	Mr. Bennet	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
name	Mr. Bennet	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
name	Mr. Bennet	FAMILIAR
pron	he	ACTIVATED
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	his	ACTIVATED
pron	he	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	FAMILIAR
name	Mr. Bennet	IN FOCUS
(other) pron	I	IN FOCUS
(other) N	her father	FAMILIAR
pron	he	FAMILIAR
pron	he	IN FOCUS
(other) pron	my	ACTIVATED
name	Mr. Bennet	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	FAMILIAR
(other) pron	myself	IN FOCUS
(other) N	their father	ACTIVATED
pron	he	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
pron	he	ACTIVATED
pron	his	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
pron	he	IN FOCUS
(other) pron	you	IN FOCUS
(other) N	my dear	IN FOCUS
name	Mr. Bennet	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	your	IN FOCUS
(other) pron	you	ACTIVATED
name	Mr. Bennet	ACTIVATED
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
a N	a father	IN FOCUS
pron	he	ACTIVATED
pron	his	IN FOCUS
name	Netherfield Park	REFERENTIAL
pron	it	ACTIVATED
pron	it	ACTIVATED
name	Netherfield	FAMILIAR
the N	the place	IN FOCUS
pron	it	IN FOCUS
the N	the house	IN FOCUS
N?	here	FAMILIAR
name	Mrs. Long	REFERENTIAL
pron	she	IN FOCUS
name	Mrs. Long	FAMILIAR
name	Mrs. Long	FAMILIAR
name	Mrs. Long	ACTIVATED
pron	she	IN FOCUS
pron	her	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	she	IN FOCUS
name	Mrs. Long	FAMILIAR
pron	she	IN FOCUS
pron	she	IN FOCUS
pron	herself	IN FOCUS
(other) N	your friend	ACTIVATED
pron	she	IN FOCUS
name	Mrs. Long	FAMILIAR
pron	her	IN FOCUS
pron	she	IN FOCUS
N?	here	TYPE IDENTIFIABLE
a N	a man	REFERENTIAL
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	his	ACTIVATED
name	Bingley	IN FOCUS
pron	he	IN FOCUS
a N	a fortune	FAMILIAR
pron	his	FAMILIAR
pron	his	ACTIVATED
pron	he	FAMILIAR
pron	he	IN FOCUS
pron	he	IN FOCUS
name	Mr. Bingley	ACTIVATED
name	Mr. Bingley	FAMILIAR
pron	he	IN FOCUS
pron	he	FAMILIAR
name	Mr. Bingley	ACTIVATED
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
name	Mr. Bingley	FAMILIAR
pron	he	ACTIVATED
name	Mr. Bingley	ACTIVATED
name	Mr. Bingley	ACTIVATED
pron	he	IN FOCUS
pron	he	IN FOCUS
name	Mr. Bingley	FAMILIAR
pron	he	ACTIVATED
name	Mr. Bingley	FAMILIAR
name	Mr. Bingley	ACTIVATED
pron	he	ACTIVATED
name	Mr. Bingley	FAMILIAR
name	England	TYPE IDENTIFIABLE
the N	the England	TYPE IDENTIFIABLE
name	Mr. Morris	TYPE IDENTIFIABLE
quant N	some his servant	TYPE IDENTIFIABLE
(other) pron	our	REFERENTIAL
(other) pron	we	FAMILIAR
(other) N	our girl	REFERENTIAL
pron	they	ACTIVATED
pron	they	ACTIVATED
pron	they	FAMILIAR
the N	the girl	ACTIVATED
pron	they	IN FOCUS
