name	Easy soda candy	FAMILIAR
N	starvation	TYPE IDENTIFIABLE
the N	the starvation	TYPE IDENTIFIABLE
(other) N	its use	TYPE IDENTIFIABLE
N	thousand calorie	TYPE IDENTIFIABLE
quant N	one serving	TYPE IDENTIFIABLE
N	day	TYPE IDENTIFIABLE
N	mile scavenge	TYPE IDENTIFIABLE
the N	the fridge	REFERENTIAL
N	fridge	ACTIVATED
the N	the 's	TYPE IDENTIFIABLE
the N	fatty day mile scavenge acquire the fridge the 's .	UNIQUE
pron	it	ACTIVATED
N	full fridge privilege	TYPE IDENTIFIABLE
name	your Labrador	TYPE IDENTIFIABLE
N	soda	TYPE IDENTIFIABLE
N	candy	TYPE IDENTIFIABLE
a N	a energy	TYPE IDENTIFIABLE
a N	a time	TYPE IDENTIFIABLE
the N	the wild	TYPE IDENTIFIABLE
a N	a day	TYPE IDENTIFIABLE
N?	high activity	TYPE IDENTIFIABLE
N	heavy object	TYPE IDENTIFIABLE
a N	a prey	TYPE IDENTIFIABLE
N	predator	TYPE IDENTIFIABLE
a N	a desk	TYPE IDENTIFIABLE
a N	a day	REFERENTIAL
the N	the day	IN FOCUS
a N	a day	FAMILIAR
a N	eight a day	TYPE IDENTIFIABLE
a N	a couch	REFERENTIAL
the N	the couch	ACTIVATED
the N	the the day	TYPE IDENTIFIABLE
N?	high food	REFERENTIAL
the N	the food	FAMILIAR
pron	it	ACTIVATED
a N	a screen	TYPE IDENTIFIABLE
a N	a American	TYPE IDENTIFIABLE
a N	a step	TYPE IDENTIFIABLE
the N	the car	REFERENTIAL
the N	the car	IN FOCUS
N	work	REFERENTIAL
N	work	FAMILIAR
the N	the elevator	TYPE IDENTIFIABLE
the N	the office	TYPE IDENTIFIABLE
a N	a step	TYPE IDENTIFIABLE
N	drive food	TYPE IDENTIFIABLE
N	muscle	TYPE IDENTIFIABLE
name	suboptimal muscle use	TYPE IDENTIFIABLE
N	joint	REFERENTIAL
N	joint	FAMILIAR
N	weak joint support	TYPE IDENTIFIABLE
N	weird posture	TYPE IDENTIFIABLE
N	pain	REFERENTIAL
name	pain	ACTIVATED
N	reduce activity	TYPE IDENTIFIABLE
N	more obesity	TYPE IDENTIFIABLE
N	weak muscle	TYPE IDENTIFIABLE
N	opioid	TYPE IDENTIFIABLE
N	opioid epidemic	TYPE IDENTIFIABLE
N	pain medication	TYPE IDENTIFIABLE
N	overuse pain medication	TYPE IDENTIFIABLE
N	back	TYPE IDENTIFIABLE
N	back surgery	TYPE IDENTIFIABLE
N?	all	TYPE IDENTIFIABLE
a N	a pet	REFERENTIAL
pron	their	IN FOCUS
(other) N	their environment	TYPE IDENTIFIABLE
N	activity level	TYPE IDENTIFIABLE
N	nutrition	TYPE IDENTIFIABLE
(other) N	their environment activity level nutrition	UNIQUE
dem.dist	that	ACTIVATED
pron	it	REFERENTIAL
dem.dist N	that we that the we in	IN FOCUS
the N	the we in	REFERENTIAL
a N	a 's	ACTIVATED
pron	she he	IN FOCUS
the N	the animal	ACTIVATED
a N	a 's life	TYPE IDENTIFIABLE
pron	she	TYPE IDENTIFIABLE
pron	he	TYPE IDENTIFIABLE
dem.dist N	that she he evolve	UNIQUE
the N	the step	REFERENTIAL
pron?	to ourselves we we we desire	IN FOCUS
name	when we fatty food eat	UNIQUE
dem.dist	that	IN FOCUS
dem.dist N	when we fatty food eat that the animal survive	UNIQUE
name	such understanding	ACTIVATED
N	empathy	TYPE IDENTIFIABLE
N	judgment	TYPE IDENTIFIABLE
N	small amount	TYPE IDENTIFIABLE
N	precious energy	TYPE IDENTIFIABLE
the N	the body it precious energy	UNIQUE
dem.dist	that	ACTIVATED
the N	the gym	REFERENTIAL
N	gym	FAMILIAR
the N	the gym	ACTIVATED
the N	the the gym	TYPE IDENTIFIABLE
N	exercise	REFERENTIAL
N	exercise	ACTIVATED
pron	it	IN FOCUS
N	exercise	ACTIVATED
N	cardiovascular health	TYPE IDENTIFIABLE
quant N	some exercise	TYPE IDENTIFIABLE
N	treatment	TYPE IDENTIFIABLE
(other) N	their treatment plan	TYPE IDENTIFIABLE
N	treadmill	TYPE IDENTIFIABLE
N	yoga	TYPE IDENTIFIABLE
the N	the stair	TYPE IDENTIFIABLE
quant N	20 up	TYPE IDENTIFIABLE
quant N	20 up	TYPE IDENTIFIABLE
quant N	20 squat	TYPE IDENTIFIABLE
name	TV	TYPE IDENTIFIABLE
a N	a TV ad	TYPE IDENTIFIABLE
(other) N	your heart	TYPE IDENTIFIABLE
name	other bonus	REFERENTIAL
a N	get sun exposure your neighbor the dog new friend a date the gym yourself yourself other .	IN FOCUS
quant N	all factor	ACTIVATED
N	sun	TYPE IDENTIFIABLE
N	sun exposure	TYPE IDENTIFIABLE
(other) N	your neighbor	TYPE IDENTIFIABLE
the N	the dog	TYPE IDENTIFIABLE
N	new friend	TYPE IDENTIFIABLE
a N	a date	TYPE IDENTIFIABLE
(other) pron	other	TYPE IDENTIFIABLE
(other) N	your mood	REFERENTIAL
N	improve mood	ACTIVATED
N	weight	TYPE IDENTIFIABLE
(other) N	you weight	REFERENTIAL
pron	it	IN FOCUS
the N	the goal	TYPE IDENTIFIABLE
name	other benefit	REFERENTIAL
N	increase strength energy cardiovascular joint health improve mood etc.	IN FOCUS
N	increase strength	TYPE IDENTIFIABLE
N	energy	TYPE IDENTIFIABLE
N	cardiovascular joint health	TYPE IDENTIFIABLE
N	sleep	REFERENTIAL
N	good sleep	ACTIVATED
N	sleep	IN FOCUS
N	behavior	TYPE IDENTIFIABLE
quant N	some good sleep	TYPE IDENTIFIABLE
N	late caffeine	TYPE IDENTIFIABLE
(other) N	your phone	TYPE IDENTIFIABLE
N	bright your phone	TYPE IDENTIFIABLE
name	Facebook	TYPE IDENTIFIABLE
(other) N	your bed	TYPE IDENTIFIABLE
N	sex	TYPE IDENTIFIABLE
N?	real excitement	TYPE IDENTIFIABLE
N?	healthy real excitement	TYPE IDENTIFIABLE
N?	regular healthy real excitement	UNIQUE
a N	a fear	TYPE IDENTIFIABLE
name	bottom line	TYPE IDENTIFIABLE
N	responsible owner	REFERENTIAL
pron	their	IN FOCUS
(other) N	their dog	TYPE IDENTIFIABLE
the N	the responsible owner their dog	UNIQUE
a N	a life	TYPE IDENTIFIABLE
name	tool	REFERENTIAL
quant N	some tool	FAMILIAR
name	task	REFERENTIAL
(other) N	each task	FAMILIAR
pron	it	IN FOCUS
name	tool task	TYPE IDENTIFIABLE
name	Anonymous	TYPE IDENTIFIABLE
name	Andrew 's	TYPE IDENTIFIABLE
N	clutch	TYPE IDENTIFIABLE
name	Bob	TYPE IDENTIFIABLE
name	Renee	TYPE IDENTIFIABLE
name	" Andrew 's clutch Bob Renee	UNIQUE
name	CC 2.0	TYPE IDENTIFIABLE
(other) pron	my	REFERENTIAL
(other) pron	I	FAMILIAR
(other) pron	I	FAMILIAR
(other) pron	my	ACTIVATED
(other) pron	I	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	I	FAMILIAR
name	my town	TYPE IDENTIFIABLE
N	car	REFERENTIAL
N	car	FAMILIAR
N	car	ACTIVATED
the N	the car	ACTIVATED
a N	a car shop	REFERENTIAL
the N	the it	ACTIVATED
the N	the garage	FAMILIAR
pron	it	ACTIVATED
the N	the my town	FAMILIAR
N	gas	REFERENTIAL
N	gas	IN FOCUS
name	Main Street	TYPE IDENTIFIABLE
the N	the Main Street	TYPE IDENTIFIABLE
the N	the gas the Main Street	UNIQUE
pron	it	IN FOCUS
N?	there	TYPE IDENTIFIABLE
quant N	twenty year	TYPE IDENTIFIABLE
quant N	the there twenty year	UNIQUE
pron	he	ACTIVATED
pron	he	IN FOCUS
N	work	TYPE IDENTIFIABLE
a N	a following	TYPE IDENTIFIABLE
a N	a friend	REFERENTIAL
pron	her	IN FOCUS
a N	a Sunday	TYPE IDENTIFIABLE
(other) N	her tire	TYPE IDENTIFIABLE
N	customer	TYPE IDENTIFIABLE
N	tax	REFERENTIAL
dem.dist N	that the right	IN FOCUS
the N	the right	TYPE IDENTIFIABLE
a N	a reason	REFERENTIAL
N	technology	IN FOCUS
N	technology	FAMILIAR
N	technology	FAMILIAR
pron	it	ACTIVATED
name	Technology	IN FOCUS
pron	it	IN FOCUS
N	technology	FAMILIAR
pron	its	IN FOCUS
pron	it	ACTIVATED
the N	the technology	FAMILIAR
the N	the owner	REFERENTIAL
the N	the owner	ACTIVATED
pron	he	FAMILIAR
N	manufacturer	TYPE IDENTIFIABLE
N	car	REFERENTIAL
pron	they	ACTIVATED
the N	the car	FAMILIAR
the N	the manufacturer car complex	UNIQUE
a N	a shop	TYPE IDENTIFIABLE
a N	sophisticated a shop afford	UNIQUE
N	computer	ACTIVATED
the N	the '70s	TYPE IDENTIFIABLE
N	'80s	TYPE IDENTIFIABLE
(other) pron	we	REFERENTIAL
(other) pron	we	ACTIVATED
a N	a the '70s '80s we on	UNIQUE
(other) pron	our	TYPE IDENTIFIABLE
(other) N	our weekly	TYPE IDENTIFIABLE
quant N	all electronics	TYPE IDENTIFIABLE
quant N	all electronics computer	TYPE IDENTIFIABLE
the N	the all electronics computer	UNIQUE
dem.dist N	that transition	ACTIVATED
the N	the one	TYPE IDENTIFIABLE
name	Independent shop	REFERENTIAL
N	repair shop	ACTIVATED
the N	the shop	FAMILIAR
N	independent garage	FAMILIAR
the N	the country	REFERENTIAL
name	America	FAMILIAR
the N	Independent shop the country .	UNIQUE
dem.dist	that	FAMILIAR
pron	it	ACTIVATED
name	California	TYPE IDENTIFIABLE
the N	the station	REFERENTIAL
pron	they	ACTIVATED
the N	more the station	TYPE IDENTIFIABLE
quant	ten ago	TYPE IDENTIFIABLE
pron?	about they	TYPE IDENTIFIABLE
N	oil company	REFERENTIAL
(other) pron	themselves	IN FOCUS
N	independent owner	TYPE IDENTIFIABLE
the N	the end	TYPE IDENTIFIABLE
(other) pron	you	REFERENTIAL
(other) pron	you	FAMILIAR
(other) pron	your	FAMILIAR
(other) pron	your	ACTIVATED
(other) pron	your	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	yourself	FAMILIAR
(other) pron	you	IN FOCUS
(other) pron	you	FAMILIAR
N	price	TYPE IDENTIFIABLE
the N	the shop the car	UNIQUE
dem.prox	this	ACTIVATED
a N	a trend more it receive	IN FOCUS
pron	it	IN FOCUS
N	trend	REFERENTIAL
pron	it	IN FOCUS
pron?	more it receive	TYPE IDENTIFIABLE
(other) pron	our	REFERENTIAL
(other) pron	we	FAMILIAR
(other) pron	we	FAMILIAR
(other) pron	we all	FAMILIAR
(other) pron	we	ACTIVATED
(other) pron	our	FAMILIAR
(other) pron	we	FAMILIAR
(other) N	our economy	REFERENTIAL
(other) pron	our "	FAMILIAR
quant N	two our economy	TYPE IDENTIFIABLE
the N	the version	TYPE IDENTIFIABLE
quant	one	REFERENTIAL
dem.dist N	that virtue hard work case	IN FOCUS
N	virtue	REFERENTIAL
N	virtue	ACTIVATED
N	hard work	REFERENTIAL
name	hard work	ACTIVATED
N	corporate contrivance	TYPE IDENTIFIABLE
the N	the narrative	REFERENTIAL
the N	the technology Savior	IN FOCUS
name	Savior	TYPE IDENTIFIABLE
the N	the itself	TYPE IDENTIFIABLE
N	future	TYPE IDENTIFIABLE
a N	a future	TYPE IDENTIFIABLE
name	computer	REFERENTIAL
pron	they	ACTIVATED
pron	they	IN FOCUS
name	computer	FAMILIAR
pron	they	ACTIVATED
pron	they	IN FOCUS
a N	a computer	FAMILIAR
N	computer	FAMILIAR
N	democracy	TYPE IDENTIFIABLE
the N	the democracy	TYPE IDENTIFIABLE
N	knowledge	TYPE IDENTIFIABLE
N	power	TYPE IDENTIFIABLE
(other) N	every desktop	TYPE IDENTIFIABLE
N	hierarchy	TYPE IDENTIFIABLE
N	bureaucracy	TYPE IDENTIFIABLE
name	every woman	REFERENTIAL
a N	a king	IN FOCUS
the N	the Revolution	TYPE IDENTIFIABLE
N	person	TYPE IDENTIFIABLE
N	gigantic institution	REFERENTIAL
dem.prox N	this giant	IN FOCUS
N	big corporation	REFERENTIAL
N	corporation	FAMILIAR
N	big union	TYPE IDENTIFIABLE
N	big government	TYPE IDENTIFIABLE
name	Newt Gingrich	REFERENTIAL
pron	his	IN FOCUS
name	Brother Newton	ACTIVATED
a N	a man	IN FOCUS
pron	he	IN FOCUS
(other) N	his book	REFERENTIAL
name	to America	IN FOCUS
the N	the Revolution	TYPE IDENTIFIABLE
name	de 's	TYPE IDENTIFIABLE
name	1830s America	TYPE IDENTIFIABLE
name	de 's 1830s America	UNIQUE
quant	something de 's 1830s America	UNIQUE
N	time	TYPE IDENTIFIABLE
the N	the complication	TYPE IDENTIFIABLE
N	agency	TYPE IDENTIFIABLE
the N	the agency	TYPE IDENTIFIABLE
name	David Noble	REFERENTIAL
pron	his	IN FOCUS
name	Noble	FAMILIAR
(other) N	his book	REFERENTIAL
name	Force Production	IN FOCUS
a N	a force	TYPE IDENTIFIABLE
a N	a path	TYPE IDENTIFIABLE
dem.dist N	that it	TYPE IDENTIFIABLE
N	corporate interest	TYPE IDENTIFIABLE
N	proprietary claim	TYPE IDENTIFIABLE
a N	a that it corporate interest proprietary claim	UNIQUE
a N	Technology a that it corporate interest proprietary claim	UNIQUE
dem.prox	this	ACTIVATED
a N	a trouble	TYPE IDENTIFIABLE
the N	the industry	REFERENTIAL
pron	it	IN FOCUS
N	management	TYPE IDENTIFIABLE
N	top management control	TYPE IDENTIFIABLE
N	autonomy floor	TYPE IDENTIFIABLE
the N	the technology	TYPE IDENTIFIABLE
the N	the manager	TYPE IDENTIFIABLE
the N	the call	TYPE IDENTIFIABLE
a N	a pattern	TYPE IDENTIFIABLE
the N	the desktop	TYPE IDENTIFIABLE
the N	liberate the desktop	TYPE IDENTIFIABLE
the N	the opposite	TYPE IDENTIFIABLE
the N	the boss	TYPE IDENTIFIABLE
(other) N	your keystroke	TYPE IDENTIFIABLE
N	home	TYPE IDENTIFIABLE
N	little spy	TYPE IDENTIFIABLE
(other) N	your machine	TYPE IDENTIFIABLE
the N	the Fed	TYPE IDENTIFIABLE
(other) N	your exchange	TYPE IDENTIFIABLE
the N	the Security	TYPE IDENTIFIABLE
a N	a computer two	TYPE IDENTIFIABLE
the N	the car	REFERENTIAL
pron	it	ACTIVATED
pron	it	REFERENTIAL
a N	to it a car repair	IN FOCUS
pron	it	ACTIVATED
pron	it	IN FOCUS
a N	a car repair	TYPE IDENTIFIABLE
the N	the problem	REFERENTIAL
the N	would it the the car	IN FOCUS
the N	the the car	TYPE IDENTIFIABLE
name	General Motor	REFERENTIAL
pron	it	ACTIVATED
pron	its	IN FOCUS
N	more capacity	TYPE IDENTIFIABLE
N	control	TYPE IDENTIFIABLE
(other) N	my town	TYPE IDENTIFIABLE
the N	independent garage the my town	UNIQUE
the N	the independent garage the my town	UNIQUE
a N	a customer	TYPE IDENTIFIABLE
(other) N	its network	TYPE IDENTIFIABLE
N	computer manufacturer	REFERENTIAL
pron	their	IN FOCUS
(other) N	their cartridge	TYPE IDENTIFIABLE
the N	the computer manufacturer we their cartridge	UNIQUE
dem.dist	that	ACTIVATED
name	Car repair	TYPE IDENTIFIABLE
a N	a commons	TYPE IDENTIFIABLE
N	driveway	TYPE IDENTIFIABLE
N	urban curbside	TYPE IDENTIFIABLE
N?	vocational class	TYPE IDENTIFIABLE
quant N	most repair	TYPE IDENTIFIABLE
the N	the machine	TYPE IDENTIFIABLE
the N	the eye	TYPE IDENTIFIABLE
N	little code	TYPE IDENTIFIABLE
name	repair manual	TYPE IDENTIFIABLE
the N	the issue	REFERENTIAL
dem.dist	that	IN FOCUS
a N	a shop	TYPE IDENTIFIABLE
N	bamboo hut	TYPE IDENTIFIABLE
a N	a week	TYPE IDENTIFIABLE
the N	the thing	TYPE IDENTIFIABLE
N	technology its fulfilling	TYPE IDENTIFIABLE
the N	the technology its fulfilling	UNIQUE
the N	the opposite	TYPE IDENTIFIABLE
quant N	sometimes it the opposite we .	UNIQUE
dem.prox	this	ACTIVATED
name	Adam Smith	REFERENTIAL
name	Smith	ACTIVATED
name	Smith	ACTIVATED
pron	his	IN FOCUS
a N	a this	TYPE IDENTIFIABLE
N	labor	TYPE IDENTIFIABLE
the N	the labor	TYPE IDENTIFIABLE
the N	the involve	TYPE IDENTIFIABLE
the N	the the labor the involve	UNIQUE
the N	the person	TYPE IDENTIFIABLE
name	Narrow work	REFERENTIAL
pron	it	IN FOCUS
N	human atrophy	TYPE IDENTIFIABLE
N	person	REFERENTIAL
a N	a creature	IN FOCUS
N	person	FAMILIAR
N	today	REFERENTIAL
N	today	FAMILIAR
a N	a his today	TYPE IDENTIFIABLE
(other) pron	what now	REFERENTIAL
pron	it	ACTIVATED
dem.prox	this	IN FOCUS
a N	a topic	IN FOCUS
N	employee	TYPE IDENTIFIABLE
other	" "	REFERENTIAL
N	consumer	FAMILIAR
N	consumption	REFERENTIAL
the N	the our "	IN FOCUS
name	open technology	TYPE IDENTIFIABLE
N	open system	REFERENTIAL
name	open system	ACTIVATED
N	open system	ACTIVATED
name	open technology open system	UNIQUE
the N	the cycle	TYPE IDENTIFIABLE
N	closed one	TYPE IDENTIFIABLE
N	more level	TYPE IDENTIFIABLE
a N	a we more level	UNIQUE
N	producer	TYPE IDENTIFIABLE
N	user	REFERENTIAL
the N	the user	IN FOCUS
the N	the user	TYPE IDENTIFIABLE
pron	their	REFERENTIAL
(other) N	their end	IN FOCUS
(other) N	their end	TYPE IDENTIFIABLE
N	traditional tale	TYPE IDENTIFIABLE
N	candy bar	TYPE IDENTIFIABLE
N	cola	TYPE IDENTIFIABLE
N	embd candy bar cola	UNIQUE
the N	the today embd candy bar cola	UNIQUE
quant	someone	TYPE IDENTIFIABLE
name	Nation	REFERENTIAL
name	Nation	ACTIVATED
the N	the Nation	REFERENTIAL
the N	the Nation	ACTIVATED
the N	the the Nation	TYPE IDENTIFIABLE
N	decentralize technology	TYPE IDENTIFIABLE
N	open system decentralize technology	UNIQUE
a N	a theme	IN FOCUS
a N	a title	REFERENTIAL
the N	from the Nation the the Involve	IN FOCUS
the N	the Involve	TYPE IDENTIFIABLE
the N	the the Involve	TYPE IDENTIFIABLE
the N	the beast	TYPE IDENTIFIABLE
(other) pron	I	REFERENTIAL
(other) pron	I	FAMILIAR
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
a N	a girl	IN FOCUS
(other) pron	I	IN FOCUS
name	Muscle	IN FOCUS
(other) pron	I	IN FOCUS
name	Muscle	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	my	FAMILIAR
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	FAMILIAR
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	my	ACTIVATED
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	ACTIVATED
(other) pron	my	IN FOCUS
(other) pron	I	IN FOCUS
(other) pron	I	IN FOCUS
quant	thirteen	REFERENTIAL
quant	thirteen	FAMILIAR
N	spring	REFERENTIAL
a N	the March you you change you yourself the the the sidewalk winter mud you the wet soil a the summer rain grass drown earthworm	IN FOCUS
N	spring	ACTIVATED
name	March	REFERENTIAL
name	March	FAMILIAR
(other) pron	you	REFERENTIAL
(other) pron	you	IN FOCUS
(other) pron	you	IN FOCUS
(other) pron	yourself	IN FOCUS
(other) pron	you	IN FOCUS
N	change	TYPE IDENTIFIABLE
the N	the sidewalk	TYPE IDENTIFIABLE
the N	the the sidewalk	TYPE IDENTIFIABLE
the N	the the the sidewalk	UNIQUE
N	winter	TYPE IDENTIFIABLE
N	winter mud	TYPE IDENTIFIABLE
N	wet soil	TYPE IDENTIFIABLE
the N	the wet soil	REFERENTIAL
pron	it	ACTIVATED
N	summer	TYPE IDENTIFIABLE
N	summer rain	TYPE IDENTIFIABLE
the N	the summer rain	TYPE IDENTIFIABLE
a N	a the summer rain	UNIQUE
N	grass	TYPE IDENTIFIABLE
N	drown earthworm	TYPE IDENTIFIABLE
the N	the ground	TYPE IDENTIFIABLE
quant	something	TYPE IDENTIFIABLE
N	linen	TYPE IDENTIFIABLE
(other) N	my mother	REFERENTIAL
(other) N	my mother	ACTIVATED
pron	she	IN FOCUS
(other) N	my mother	FAMILIAR
(other) N	my mother	FAMILIAR
pron	it	REFERENTIAL
pron	it I	IN FOCUS
name	my shoe	REFERENTIAL
pron	they	IN FOCUS
(other) N	my shoe	FAMILIAR
the N	the mud	TYPE IDENTIFIABLE
name	my father	REFERENTIAL
name	my father	ACTIVATED
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	ACTIVATED
pron	his	IN FOCUS
name	my father	FAMILIAR
pron	his	IN FOCUS
pron	his	IN FOCUS
(other) N	my father	FAMILIAR
pron	his	IN FOCUS
name	my father	FAMILIAR
a N	a man	IN FOCUS
pron	he	IN FOCUS
pron	he	ACTIVATED
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
pron	his	IN FOCUS
(other) N	my father	FAMILIAR
name	my father	FAMILIAR
pron	his	IN FOCUS
name	my father	FAMILIAR
pron	he	IN FOCUS
pron	he	IN FOCUS
pron	his	IN FOCUS
(other) N	my father	ACTIVATED
pron	he	IN FOCUS
pron	his	IN FOCUS
pron	he	ACTIVATED
pron	his	IN FOCUS
N	mass	TYPE IDENTIFIABLE
(other) N	his hand	REFERENTIAL
(other) N	his hand	ACTIVATED
(other) N	his hand	ACTIVATED
(other) N	his hand	FAMILIAR
(other) N	his hand	FAMILIAR
(other) N	my hair	TYPE IDENTIFIABLE
(other) N	his palm	REFERENTIAL
(other) N	his palm	IN FOCUS
(other) N	my head	REFERENTIAL
(other) N	my head	ACTIVATED
N?	put his hand my hair his palm my head	UNIQUE
dem.dist	that	ACTIVATED
(other) N	my skull	TYPE IDENTIFIABLE
the N	the my skull	TYPE IDENTIFIABLE
(other) N	my skin	TYPE IDENTIFIABLE
a N	a time	TYPE IDENTIFIABLE
(other) N	my back	TYPE IDENTIFIABLE
a N	a cat	TYPE IDENTIFIABLE
the N	the thirteen	TYPE IDENTIFIABLE
a N	a girl	TYPE IDENTIFIABLE
a N	the a girl wild	UNIQUE
the N	the shyness	TYPE IDENTIFIABLE
(other) N	his coat	REFERENTIAL
(other) N	his coat	FAMILIAR
pron	it	IN FOCUS
(other) N	his coat	FAMILIAR
the N	the his coat	REFERENTIAL
(other) N	his pocket	ACTIVATED
(other) N	his pocket	FAMILIAR
the N	the the his coat	UNIQUE
(other) N	my cheek	TYPE IDENTIFIABLE
quant	seven	TYPE IDENTIFIABLE
(other) N	my hand	REFERENTIAL
(other) N	my hand	FAMILIAR
N	leather	REFERENTIAL
the N	the leather	FAMILIAR
pron	it	ACTIVATED
N	leather	FAMILIAR
the N	the leather glove	REFERENTIAL
dem.dist N	that animal	IN FOCUS
(other) N	his glove	FAMILIAR
the N	the leather glove	FAMILIAR
the N	the church	REFERENTIAL
the N	the church	ACTIVATED
a N	a bulletin	TYPE IDENTIFIABLE
(other) N	my finger	TYPE IDENTIFIABLE
name	holy water	TYPE IDENTIFIABLE
the N	the the church	TYPE IDENTIFIABLE
N	damp wood	TYPE IDENTIFIABLE
N	furniture	TYPE IDENTIFIABLE
N	furniture polish	TYPE IDENTIFIABLE
the N	the pew	TYPE IDENTIFIABLE
the N	the the pew	TYPE IDENTIFIABLE
N	communion	TYPE IDENTIFIABLE
N	paper	TYPE IDENTIFIABLE
the N	the wafer	TYPE IDENTIFIABLE
the N	the paper the wafer	UNIQUE
(other) N	my mouth	TYPE IDENTIFIABLE
a N	a the leather	TYPE IDENTIFIABLE
(other) pron	we	REFERENTIAL
(other) pron	we	ACTIVATED
(other) pron	we	FAMILIAR
the N	the school	TYPE IDENTIFIABLE
(other) N	it drizzle	REFERENTIAL
the N	the rain	ACTIVATED
the N	the rain	FAMILIAR
N	soft rain	ACTIVATED
the N	the rain	FAMILIAR
(other) N	his suit	TYPE IDENTIFIABLE
the N	the linoleum	TYPE IDENTIFIABLE
(other) N	each grade	TYPE IDENTIFIABLE
quant N	two each grade	TYPE IDENTIFIABLE
the N	the sixth	TYPE IDENTIFIABLE
the N	the first	TYPE IDENTIFIABLE
the N	the hall	TYPE IDENTIFIABLE
a N	a T	TYPE IDENTIFIABLE
the N	the gym	TYPE IDENTIFIABLE
the N	the bleacher	REFERENTIAL
the N	the bleacher	ACTIVATED
the N	the bleacher	FAMILIAR
the N	the bleacher	FAMILIAR
the N	the bleacher	FAMILIAR
the N	the door	REFERENTIAL
the N	the door	FAMILIAR
the N	the door	FAMILIAR
the N	the door	FAMILIAR
quant	thirty five	TYPE IDENTIFIABLE
N	softball	TYPE IDENTIFIABLE
name	Saturday	TYPE IDENTIFIABLE
N	vacation	TYPE IDENTIFIABLE
(other) N	his heel	TYPE IDENTIFIABLE
(other) N	his shoulder	TYPE IDENTIFIABLE
N	bacon	TYPE IDENTIFIABLE
N	egg	TYPE IDENTIFIABLE
the N	the jar	TYPE IDENTIFIABLE
the N	peach the jar	TYPE IDENTIFIABLE
the N	toast peach the jar	UNIQUE
the N	the the bleacher	REFERENTIAL
the N	the space	FAMILIAR
the N	under the bleacher	FAMILIAR
N?	there	IN FOCUS
the N	the shadow	REFERENTIAL
the N	the the bleacher	FAMILIAR
the N	thing the shadow	REFERENTIAL
a N	a metal pail a mop rag	IN FOCUS
N	metal	TYPE IDENTIFIABLE
a N	a metal pail	TYPE IDENTIFIABLE
a N	a mop	TYPE IDENTIFIABLE
N	rag	TYPE IDENTIFIABLE
N	wrought iron	TYPE IDENTIFIABLE
N	candle	TYPE IDENTIFIABLE
a N	a wrought iron candle holder	UNIQUE
the N	the either the altar	IN FOCUS
the N	the altar	TYPE IDENTIFIABLE
the N	either the altar	TYPE IDENTIFIABLE
N	holder	TYPE IDENTIFIABLE
the N	the end	TYPE IDENTIFIABLE
the N	the floor	TYPE IDENTIFIABLE
a N	a Chew	REFERENTIAL
pron	they	ACTIVATED
