other	-ها *T*-1	IN FOCUS
noun	هَيْئَةِ الدِفاعِ عَن الحُرِّيّاتِ الطالِبِيَّةِ	UNIQUE
other	ه`ذِهِ الهَيْئَةُ	IN FOCUS
other	ه`ذِهِ الهَيْئَةِ	IN FOCUS
other	-ها	IN FOCUS
other	ه`ذِهِ الهَيْئَةُ	ACTIVATED
other	ه`ذِهِ الهَيْئَةِ	IN FOCUS
other	-هُ *T*-3	REFERENTIAL
def-NP	المَكانُ الصالِحُ وَ- -الضَرُورِيُّ لِ- -الدِفاعِ عَن الحُرِّيّاتِ إِضافَةً إِلَى	IN FOCUS
def-NP	اللِقاءِ الَّذِي أَجْرَت- * -هُ *T*-5 مَعَ رَئِيسِ المَجْلِسِ النِيابِيِّ الأُسْتاذِ نَبِيه بري وَ- -خُصُوصاً لِ-	UNIQUE
other	-هُ *T*-5	IN FOCUS
def-NP	الطُلّابَ	REFERENTIAL
pron	هُم	IN FOCUS
other	-هِم	IN FOCUS
other	-هُم	IN FOCUS
other	-هِم	IN FOCUS
other	ه`ؤُلاءِ	ACTIVATED
pron	هُم	IN FOCUS
other	-هُم	IN FOCUS
name	لُبْنانَ	REFERENTIAL
def-NP	البِلادِ	IN FOCUS
other	" الأَحْزابُ وَ- -القُوَى اللُبْنانِيَّةُ "	UNIQUE
Ø	*	ACTIVATED
name	بَياناً 0 دَعَت * فِي- -هِ *T*-1 إِلَى " المُشارَكَةِ الفاعِلَةِ فِي اللِقاءِ الوَطَنِيِّ الَّذِي سَ- -يُقامُ *T*-2 *-2 الأَحَدَ المُقْبِلَ فِي قَصْرِ الأُونِيسْكُو دَعْماً لِ- -ال{ِنْتِفاضَةِ وَ- -المُقاوَمَةِ فِي أَراضِي السُلْطَةِ الفِلَسْطِينِيَّةِ "	UNIQUE
other	-هِ *T*-1	IN FOCUS
def-NP	-ال{ِنْتِفاضَةِ وَ- -المُقاوَمَةِ	REFERENTIAL
def-NP	-ال{ِنْتِفاضَةِ	FAMILIAR
other	" الأَحْزابُ الوَطَنِيَّةُ وَ- -الهَيْئاتُ الإِسْلامِيَّةُ "	UNIQUE
Ø	*	IN FOCUS
def-NP	-الشَعْبِ الفِلَسْطِينِيِّ	REFERENTIAL
Ø	*	IN FOCUS
other	" اللِقاءُ الدَوْرِيُّ لِ- -الأَحْزابِ وَ- -القُوَى الإِسْلامِيَّةِ وَ- -الوَطَنِيَّةِ فِي الجَنُوبِ "	UNIQUE
Ø	*	IN FOCUS
noun	نِقابَةُ المُعَلِّمِينَ	REFERENTIAL
noun	-نِقابَةِ المُعَلِّمِينَ	ACTIVATED
noun	صُنْدُوقِ التَعاضُدِ	REFERENTIAL
noun	صُنْدُوقِ تَعاضُدِ أَفْرادِ الهَيْئَةِ التَعْلِيمِيَّةِ	FAMILIAR
def-NP	الصُنْدُوقَ	IN FOCUS
def-NP	الصُنْدُوقِ	IN FOCUS
def-NP	المَجْلِسُ التَنْفِيذِيُّ لِ- -نِقابَةِ المُعَلِّمِينَ	UNIQUE
other	-هُ	IN FOCUS
Ø	*	IN FOCUS
Ø	*	ACTIVATED
def-NP	المَجْلِسُ	IN FOCUS
def-NP	المَجْلِسُ	IN FOCUS
other	-هُ	IN FOCUS
def-NP	المَجْلِسِ	IN FOCUS
def-NP	النَقِيبِ جُورْج سعادة	REFERENTIAL
name	سعادة	FAMILIAR
def-NP	النَقِيبِ	IN FOCUS
noun	مَجْمُوعَةً مِن القَراراتِ	REFERENTIAL
other	-ها	IN FOCUS
def-NP	البَنْكِ المُتَّحِدِ لِ- -الأَعْمالِ	UNIQUE
def-NP	البَنْكِ المُتَّحِدِ لِ- -الأَعْمالِ	IN FOCUS
def-NP	المُنْتَسِبُ الَّذِي أَمْضَى *T*-2 عِشْرِينَ عاماً *ICH*-4 فِي الخِدْمَةِ وَ- -ما *T*-3	UNIQUE
other	-هِ	IN FOCUS
def-NP	-الأَمِينِ العامِّ وَلِيد جرادي	UNIQUE
other	-هِ	IN FOCUS
noun	-وَزِيرِ العَمَلِ عَلِيّ قانْصُو الَّذِي أَبْدَى *T*-1 تَفَهُّماً تامّاً لِ- -أَفْكارِ النِقابَةِ وَ- 0 -وَعَدَ *T*-2 بِ- -مُتابَعَةِ المَوْضُوعِ بِ- -السُرْعَةِ القُصْوَى	UNIQUE
Ø	*T*-2	IN FOCUS
noun	وَزِيرِ الدَوْلَةِ بهيج طَبّارَة الَّذِي أَبْدَى *T*-2 بَعْضَ المُلاحَظاتِ الإِيجابِيَّةِ عَلَى مَشْرُوعَيْ القانُونَيْنِ وَ- 0 -وَضَعَ *T*-3 الصِيغَةَ النِهائِيَّةَ لَ- -هُما وَ- 0 -أَطْلَعَ *T*-4 مَجْلِسَ النِقابَةِ عَلَي- -ها	UNIQUE
Ø	*T*-4	IN FOCUS
noun	مَشْرُوعَيْ القانُونَيْنِ	REFERENTIAL
other	-هُما	IN FOCUS
def-NP	الصِيغَةَ النِهائِيَّةَ	REFERENTIAL
other	-ها	IN FOCUS
noun	مَهْرَجانُ الإِلْقاءِ الأَوَّلُ	REFERENTIAL
other	-هُ	IN FOCUS
def-NP	اللِقاءِ	ACTIVATED
def-NP	الهَيْئَةُ الوَطَنِيَّةُ لِ- -الطِفْلِ اللُبْنانِيِّ - فَرْعُ الجَنُوبِ بَيْنَ مَدارِسَ صَيْدا فِي قاعَةِ مَرْكَزِ صَيْدا الثَقافِيِّ - الهِلالِيَّةِ	UNIQUE
def-NP	الهَيْئَةِ الوَطَنِيَّةِ لِ- -الطِفْلِ اللُبْنانِيِّ - فَرْعُ الجَنُوبِ	ACTIVATED
def-NP	الهَيْئَةِ	IN FOCUS
noun	مَدارِسَ صَيْدا	REFERENTIAL
noun	مَدارِسَ صَيْدا	ACTIVATED
noun	مَدارِسَ صَيْدا	IN FOCUS
name	صَيْدا	REFERENTIAL
name	صَيْدا	IN FOCUS
name	صَيْدا	ACTIVATED
noun	-تَلامِذَةِ صَيْدا	REFERENTIAL
noun	أَوْلادِ مَدارِسَ صَيْدا	ACTIVATED
def-NP	-الحِصارِ وَ- -العُدْوانِ	REFERENTIAL
other	-هُما	IN FOCUS
def-NP	القَصائِدِ	REFERENTIAL
other	-ها	IN FOCUS
def-NP	المُشارِكُونَ	REFERENTIAL
def-NP	التَلامِذَةِ المُشارِكِينَ	FAMILIAR
def-NP	-ال{ِنْتِفاضَةِ	REFERENTIAL
def-NP	ال{ِنْتِفاضَةِ	ACTIVATED
noun	تَحِيَّةٍ	REFERENTIAL
other	-ها	IN FOCUS
other	16 تِلْمِيذاً وَ- -تِلْمِيذَةً مِن الصَفِّ السادِسِ الأَساسِيِّ فِي مَدارِسَ صَيْدا وَ- -الجِوارِ الرَسْمِيَّةِ وَ- -الخاصَّةِ	UNIQUE
other	-هِم	IN FOCUS
other	-هُم	IN FOCUS
name	مُحَمَّد مَكِّيّ	REFERENTIAL
name	مَكِّيّ	ACTIVATED
Ø	*	IN FOCUS
noun	كَلِمَةً	REFERENTIAL
other	-ها	IN FOCUS
noun	رَئِيسُ ال{ِتِّحادِ الدُوَلِيِّ لِ- -كُرَةِ القَدَمِ " الفِيفا " جُوزِف سِيب بلاتِر	UNIQUE
other	-هُ	IN FOCUS
other	-هُ	ACTIVATED
other	-هُ	IN FOCUS
def-NP	ال{ِتِّحادِ الدُوَلِيِّ لِ- -كُرَةِ القَدَمِ " الفِيفا "	UNIQUE
def-NP	-ال{ِتِّحادِ	ACTIVATED
def-NP	ال{ِتِّحادِ الدُوَلِيِّ لِ- -كُرَةِ القَدَمِ " الفِيفا "	FAMILIAR
noun	زِيارَةً لِ- -لُبْنانَ	REFERENTIAL
pron	هِيَ	IN FOCUS
name	-لُبْنانَ	REFERENTIAL
name	لُبْنانَ	IN FOCUS
name	لُبْنانَ	ACTIVATED
name	لُبْنانَ	FAMILIAR
def-NP	الحكمة بَيْرُوت	REFERENTIAL
Ø	*	IN FOCUS
other	-هِ	IN FOCUS
def-NP	الحكمة	ACTIVATED
def-NP	الحكمة	IN FOCUS
noun	بُطُولَةِ لُبْنانَ	REFERENTIAL
def-NP	البُطُولَةِ	ACTIVATED
def-NP	الشانفْيِل 76-68 -LRB- الأَشْواطُ 34- , 18 45- , 38 61- , 52 76-68 -RRB-	UNIQUE
def-NP	الشانفْيِل	ACTIVATED
other	-هُما	REFERENTIAL
def-NP	-الفَرِيقَيْنِ	ACTIVATED
Ø	*	IN FOCUS
noun	مَلْعَبِ كابُول , الَّذِي {ِشْتَهَرَ *T*-1 بِ- -أَنَّ- -هُ شَهِدَ *T*-2 تَنْفِيذَ عَدَدٍ مِن أَحْكامِ الإِعْدامِ فِي ظِلِّ نِظامِ " طالِبان " فِي أَفْغانِسْتان	UNIQUE
other	-هُ	IN FOCUS
name	كابُول	REFERENTIAL
name	كابُول	ACTIVATED
name	أَفْغانِسْتان	REFERENTIAL
name	أَفْغانِسْتان	ACTIVATED
noun	مُباراَةٌ وُدِّيَّةٌ فِي كُرَةِ القَدَمِ بَيْنَ فَرِيقِ كابُول يُونايْتِد وَ- -فَرِيقٍ مِن جُنُودِ قُوَّةٍ	UNIQUE
other	-ه`ذِهِ المُباراَةِ	ACTIVATED
noun	فَرِيقِ كابُول يُونايْتِد وَ- -فَرِيقٍ مِن جُنُودِ قُوَّةٍ	UNIQUE
def-NP	الفَرِيقَيْنِ	ACTIVATED
def-NP	المُساعَدَةُ الأَمْنِيَّةُ الدُوَلِيَّةُ " إِيساف " العامِلَةُ فِي أَفْغانِسْتان ,	UNIQUE
other	" إِيساف "	ACTIVATED
noun	جَمْعِيَّةُ الأُولِمْبِياد الخاصِّ فِي لُبْنانَ لِ- -رِياضَةِ المُعاقِينَ وَ- -المُتَخَلِّفِينَ عَقْلِيّاً	UNIQUE
other	-ها	IN FOCUS
def-NP	-الأُولِمْبِياد الخاصِّ	IN FOCUS
def-NP	الأُورُوغواي	REFERENTIAL
def-NP	-المُنْتَخَبِ الأُورُوغُوايانِيِّ 0 حامِلِ *T*-1 كَأْسِ العالَمِ مَرَّتَيْنِ عامَ 1930 وَ , 1950	ACTIVATED
def-NP	-الأُورُوغواي	IN FOCUS
name	كُورِيا الجَنُوبِيَّةِ	REFERENTIAL
name	كُورِيا الجَنُوبِيَّةُ	IN FOCUS
name	-كُورِيا الجَنُوبِيَّةِ	ACTIVATED
name	كُورِيا الجَنُوبِيَّةُ	ACTIVATED
name	كُورِيا الجَنُوبِيَّةِ	ACTIVATED
other	-هُما	REFERENTIAL
def-NP	الفَرِيقَيْنِ	IN FOCUS
noun	-نِهائِيّاتِ كَأْسِ العالَمِ ال 17 الَّتِي تَسْتَضِيفُ- -ها *T*-2 كُورِيا الجَنُوبِيَّةُ وَ- -اليابانُ مِن 1 أَيّار إِلَى 30 حُزَيْران	UNIQUE
other	-ها *T*-2	IN FOCUS
def-NP	الأَدْوارِ النِهائِيَّةِ مِن كَأْسِ العالَمِ ال 17 لِ- -كُرَةِ القَدَمِ الَّتِي تَسْتَضِيفُ- -ها *T*-2 كُورِيا الجَنُوبِيَّةُ وَ- -اليابان مِن 31 أَيّار إِلَى 30 حُزَيْران	FAMILIAR
other	-ها *T*-2	IN FOCUS
noun	كَأْسِ العالَمِ	REFERENTIAL
noun	كَأْسِ العالَمِ ال 17 لِ- -كُرَةِ القَدَمِ	FAMILIAR
def-NP	-اليابانُ	REFERENTIAL
def-NP	-اليابان	FAMILIAR
def-NP	المُهاجِمُ سِيباسْتِيان أبرو	REFERENTIAL
name	أبرو	ACTIVATED
noun	صَحِيفَةُ " جُونغ أنغ ايلبو " الكُورِيَّةُ الجَنُوبِيَّةُ	UNIQUE
Ø	*	ACTIVATED
def-NP	الصَحِيفَةُ	ACTIVATED
name	حِمايَةً	REFERENTIAL
def-NP	الحِمايَةِ ه`ذِهِ	ACTIVATED
noun	دَوْرَةِ الأَلْعابِ الآسِيَوِيَّةِ الَّتِي تَسْتَضِيفُ- -ها *T*-3 مَدِينَةُ بُوسان الكُورِيَّةُ الجَنُوبِيَّةُ {ِبْتِداءً مِن 29 أَيْلُول وَ- 0 -تَسْتَمِرُّ *T*-4 أُسْبُوعَيْنِ	UNIQUE
other	-ها *T*-3	IN FOCUS
Ø	*T*-4	IN FOCUS
noun	ناطِقاً بِ- -{ِسْمِ القِيادَةِ الأَمِيرْكِيَّةِ	UNIQUE
Ø	*	IN FOCUS
other	-هُ	IN FOCUS
other	-هُ	REFERENTIAL
other	-هِ	IN FOCUS
def-NP	الإِسْبانِيُّ يوهان موليغ	REFERENTIAL
Ø	*	IN FOCUS
noun	دَوْرَةِ الأَلْعابِ الأُولِمْبِيَّةِ الشَتَوِيَّةِ ال , 19 الَّتِي تُقامُ *T*-2 *-2 فِي مَدِينَةِ سولت لايْك سِيتِي الأَمِيرْكِيَّةِ وَ- 0 -تَسْتَمِرُّ *T*-3 حَتَّى 24 شُباط	UNIQUE
Ø	*T*-3	IN FOCUS
name	سيلكه أُوتُو	REFERENTIAL
Ø	*-1	IN FOCUS
other	-ها	IN FOCUS
def-NP	الكُورِيَّةُ الجَنُوبِيَّةُ كو غي - هِيُون -LRB- 15 سَنَةً -RRB-	UNIQUE
other	-ها	IN FOCUS
Ø	*	IN FOCUS
def-NP	البِرِيطانِيِّ غرِيغ روسيدسكي ليفوز	UNIQUE
name	روسيدسكي , الَّذِي أَخْرَجَ *T*-1 الأَسُوجِيَّ تُوماس يُوهانْسُون بَطَلَ أُوسْتُرالِيا مِن الدَوْرِ الأَوَّلِ	ACTIVATED
other	-هِ	IN FOCUS
other	-هِ	IN FOCUS
other	-هُ	IN FOCUS
pron	-هُوَ	IN FOCUS
noun	دَوْرَةِ مَرْسِيلِيا الفَرَنْسِيَّةِ الدُوَلِيَّةِ لِ- -كُرَةِ المِضْرَبِ	UNIQUE
other	-ها	IN FOCUS
def-NP	الفَرَنْسِيِّ نِيكُولا اسكوديه الَّذِي فازَ *T*-2 عَلَى مُواطِنِ- -هِ مارْك جيكيل 6- , 1 7-6 -LRB- 7-3 -RRB-	UNIQUE
other	-هِ	IN FOCUS
def-NP	الإِسْبانِيُّ خوان كارْلُوس فِيرِيرُو 0 المُصَنَّفُ	UNIQUE
Ø	*	IN FOCUS
name	مَحْمُود دَرْوِيش	REFERENTIAL
def-NP	الشاعِرُ الفِلَسْطِينِيُّ مَحْمُود دَرْوِيش	FAMILIAR
other	-هُ	ACTIVATED
other	-هِ	IN FOCUS
name	بَيْرُوتَ	REFERENTIAL
name	بَيْرُوتَ	FAMILIAR
name	بَيْرُوتَ	ACTIVATED
name	بَيْرُوتَ	ACTIVATED
name	بَيْرُوتَ	FAMILIAR
name	شارُون	REFERENTIAL
name	شارُون	IN FOCUS
noun	رَئِيسَ الوُزَراءِ الإِسْرائِيلِيَّ أَرِيِيل شارُون	ACTIVATED
name	شارُون	ACTIVATED
Ø	*	IN FOCUS
other	-هُ	IN FOCUS
def-NP	الحِصارُ	REFERENTIAL
other	-هُ	IN FOCUS
name	عَرَفات	REFERENTIAL
def-NP	الزَعِيمِ الفِلَسْطِينِيِّ ياسِر عَرَفات	ACTIVATED
other	-هِ	IN FOCUS
name	عَرَفات	ACTIVATED
name	عَرَفات	IN FOCUS
name	-إِسْرائِيلَ جَدِيدَةٍ	REFERENTIAL
other	-ها	IN FOCUS
Ø	*T*-5	IN FOCUS
noun	وَزِيرُ الخارِجِيَّةِ الأَمِيرْكِيُّ كُولِن باوِل	UNIQUE
Ø	*	IN FOCUS
other	-هِ	IN FOCUS
noun	وَزِيرُ خارِجِيَّتِ- -ها كُولِن باوِل	FAMILIAR
name	باوِل	ACTIVATED
other	-هِ	IN FOCUS
other	-LRB- باوِل -RRB-	ACTIVATED
name	إِسْرائِيلَ	REFERENTIAL
Ø	*	IN FOCUS
name	إِسْرائِيلُ	FAMILIAR
other	-ها	IN FOCUS
def-NP	المَناطِقِ الفِلَسْطِينِيَّةِ	REFERENTIAL
other	-ها	IN FOCUS
noun	مُؤْتَمَرٍ دُوَلِيٍّ	REFERENTIAL
other	-هُ	IN FOCUS
def-NP	الوِلاياتُ المُتَّحِدَةُ	REFERENTIAL
other	-ها	IN FOCUS
other	-ها	IN FOCUS
other	-ها	IN FOCUS
name	بَيْرُوتَ وَ- -دِمَشْقَ	REFERENTIAL
name	بَيْرُوتَ وَ- -دِمَشْقَ	FAMILIAR
name	-دِمَشْقَ	REFERENTIAL
name	-دِمَشْقَ	FAMILIAR
Ø	*	REFERENTIAL
def-NP	المُتَحَدِّثُ بِ- -{ِسْمِ وِزارَةِ الخارِجِيَّةِ الأَمِيرْكِيَّةِ رِيتْشارْد باوتشِر	IN FOCUS
name	باوتشِر	ACTIVATED
def-NP	القُوّاتِ الإِسْرائِيلِيَّةِ	REFERENTIAL
Ø	*T*-2	IN FOCUS
noun	قِطاعَ مَزارِعِ شَبَعا 0 المُتَنازَعِ *-5 عَلَي- -هِ *T*-4 فِي جَنُوبِ لُبْنانَ	UNIQUE
other	-هِ	IN FOCUS
name	لُبْنانَ	REFERENTIAL
name	لُبْنانَ	FAMILIAR
other	-هِ	REFERENTIAL
other	-هِ	IN FOCUS
def-NP	الرَئِيسُ هُوغُو تشافير	IN FOCUS
Ø	*-1	IN FOCUS
other	-هُ	IN FOCUS
other	-هِ	IN FOCUS
other	-هِ	IN FOCUS
other	-هِ	ACTIVATED
other	-هِ	IN FOCUS
def-NP	الزَعِيمُ اليَسارِيُّ	IN FOCUS
pron.oth	أَنا	IN FOCUS
other	-هُ	IN FOCUS
other	-هِ	IN FOCUS
noun	قَصْرَ " ميرافلوريس " الرِئاسِيِّ	UNIQUE
def-NP	القَصْرِ	ACTIVATED
noun	خِطابٍ	REFERENTIAL
other	-هُ	IN FOCUS
noun	آلافُ الفِنِزْوِيلِّيِّينَ	REFERENTIAL
Ø	*	IN FOCUS
Ø	*	IN FOCUS
name	ماجِد الرُومِيّ	REFERENTIAL
name	ماجِدَة الرُومِيّ	ACTIVATED
def-NP	المَدِينَةِ الرِياضِيَّةِ	REFERENTIAL
other	-ها	IN FOCUS
other	" حاصر * حِصارَ- -كَ لا * مَفَرَّ "	UNIQUE
other	-ها	IN FOCUS
noun	مَصادِرُ فِلَسْطِينِيَّةٌ	REFERENTIAL
Ø	*	ACTIVATED
noun	عَدَداً مِن القادَةِ	REFERENTIAL
other	-هُم	IN FOCUS
def-NP	المَدِينَةِ الرِياضِيَّةِ	REFERENTIAL
noun	مَدِينَةِ كميل شِمْعُون الرِياضِيَّةِ	ACTIVATED
def-NP	المَدِينَةِ الرِياضِيَّةِ	IN FOCUS
other	-ها	IN FOCUS
def-NP	المَلْعَبَ	ACTIVATED
def-NP	المَلْعَبِ	FAMILIAR
other	20 أَلْفاً	REFERENTIAL
Ø	*	ACTIVATED
other	-هُم	IN FOCUS
other	-كَ " الَّذِي دَعا إِلَي- -هِ *T*-4 ناشِرُ جَرِيدَةِ السَفِيرِ الزَمِيلِ طَلال سَلْمان وَ- -الَّذِي أَحْيا- -هُ *T*-5 الشاعِرُ بِ- -مُشارَكَةِ الفَنّانَةِ ماجِدَة الرُومِيّ وَ- -الفَنّانِ أَحْمَد قعبور	IN FOCUS
def-NP	الجُمْهُورُ	FAMILIAR
def-NP	الجَماهِيرُ	FAMILIAR
name	دَرْوِيش	REFERENTIAL
name	دَرْوِيش	IN FOCUS
def-NP	الشاعِرُ الفِلَسْطِينِيُّ مَحْمُود دَرْوِيش	ACTIVATED
def-NP	الشاعِرُ	IN FOCUS
other	عَرِيفُ ال{ِحْتِفالِ	FAMILIAR
name	دَرْوِيش	ACTIVATED
other	-هُ	IN FOCUS
Ø	*	FAMILIAR
Ø	*	ACTIVATED
name	دَرْوِيش	ACTIVATED
Ø	*-5	IN FOCUS
other	-هِ	IN FOCUS
Ø	*	IN FOCUS
other	-هِ	IN FOCUS
other	-هُ	IN FOCUS
other	-هُ	IN FOCUS
name	دَرْوِيش	FAMILIAR
name	دَرْوِيش	FAMILIAR
def-NP	-الرُومِيّ	REFERENTIAL
def-NP	الفَنّانَةِ ماجِدَة الرُومِيّ	ACTIVATED
name	ماجِدَة الرُومِيّ	FAMILIAR
Ø	*	IN FOCUS
pron.oth	-أَنا	ACTIVATED
other	-ِي	IN FOCUS
Ø	*	IN FOCUS
other	-قعبور	REFERENTIAL
def-NP	-الفَنّانِ أَحْمَد قعبور	ACTIVATED
other	أَحْمَد قعبور	FAMILIAR
other	أَحْمَد قعبور	FAMILIAR
other	-هُ	ACTIVATED
other	-هِ	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
other	-طَرِيقُ فِلَسْطِينَ	REFERENTIAL
def-NP	-الطَرِيقُ إِلَى فِلَسْطِينَ	FAMILIAR
name	فِلَسْطِينَ	REFERENTIAL
name	فِلَسْطِينَ	IN FOCUS
name	فِلَسْطِينَ	FAMILIAR
name	فِلَسْطِينَ	IN FOCUS
other	-ها	IN FOCUS
other	-ها	IN FOCUS
name	فِلَسْطِينَ	IN FOCUS
other	-ها	IN FOCUS
name	فِلَسْطِينَ	FAMILIAR
other	قَلْبَ- -نا الجَماعِيَّ , فِلَسْطِينَ	ACTIVATED
pron	-هِيَ	IN FOCUS
other	-ها	IN FOCUS
other	-ها	IN FOCUS
name	فِلَسْطِينَ	ACTIVATED
name	فِلَسْطِينَ	IN FOCUS
name	فِلَسْطِينَ	FAMILIAR
name	فِلَسْطِينَ	IN FOCUS
def-NP	الشَعْبِ الفِلَسْطِينِيِّ	REFERENTIAL
other	شَعْباً 0 يُحِبُّ *T*-2 الحَياَةَ إِلَى ه`ذا الحَدِّ	FAMILIAR
other	-هُ	IN FOCUS
other	-هُ	IN FOCUS
Ø	*	IN FOCUS
def-NP	الشَعْبَ الفِلَسْطِينِيَّ	ACTIVATED
def-NP	الفِلَسْطِينِيِّينَ	ACTIVATED
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
other	-كُم	IN FOCUS
other	" يَوْمِ فِلَسْطِينَ فِي لُبْنانَ " حاصر * حِصارَ- -كَ " الَّذِي دَعا إِلَي- -هِ *T*-4 ناشِرُ جَرِيدَةِ السَفِيرِ الزَمِيلِ طَلال سَلْمان وَ- -الَّذِي أَحْيا- -هُ *T*-5 الشاعِرُ بِ- -مُشارَكَةِ الفَنّانَةِ ماجِدَة الرُومِيّ وَ- -الفَنّانِ أَحْمَد قعبور	UNIQUE
other	-هِ	IN FOCUS
other	-هُ	IN FOCUS
other	-أَعْلامُ الحِزْبِ التَقَدُّمِيِّ ال{ِشْتِراكِيِّ وَ- -الشُيُوعِيِّ	UNIQUE
other	أَعْلامُ التَقَدُّمِيِّ ال{ِشْتِراكِيِّ	ACTIVATED
other	-ياسِر عَرَفات	REFERENTIAL
name	ياسِر عَرَفات	FAMILIAR
pron.oth	أَنْتَ	IN FOCUS
Ø	*	ACTIVATED
pron.oth	أَنا	IN FOCUS
name	ياسِر عَرَفات المُحاصَرُ فِي مَكْتَبِ- -هِ	FAMILIAR
other	-هِ	IN FOCUS
other	-هُ	IN FOCUS
noun	عَدَدٌ مِن الشَخْصِيّاتِ السِياسِيَّةِ	UNIQUE
other	-هُم	IN FOCUS
def-NP	الرَئِيسُ سَلِيم الحص وَ- -النائِبُ وَلِيد جُنْبلاط وَ- -الوَزِيرُ مَرْوان حَمّادَة وَ- -غازِي العَرِيضِيّ , بِشارَة مِرْهِج وَ- -فُؤاد السِنْيُورَة وَ- -نُوّابُ " اللِقاءِ الدِيمُوقراطِيِّ " وَ- 0 -سِوا- -هُم *T*-2 كَثِيرُونَ	UNIQUE
other	-هُم	IN FOCUS
def-NP	-الأَعْلامِ	REFERENTIAL
other	-ها	IN FOCUS
other	20 عاماً	REFERENTIAL
other	20 عاماً	IN FOCUS
other	20 عاماً	FAMILIAR
name	بَيْرُوتَ	REFERENTIAL
name	بَيْرُوتَ	IN FOCUS
name	بَيْرُوتَ	FAMILIAR
other	-ها	IN FOCUS
other	-ها	IN FOCUS
other	-ها	IN FOCUS
name	بَيْرُوتَ	FAMILIAR
other	بَطَلَ الجَرِيمَةِ	REFERENTIAL
Ø	*-3	IN FOCUS
Ø	*	IN FOCUS
noun	مُقاتِلٍ	REFERENTIAL
other	-هُ	IN FOCUS
Ø	*	IN FOCUS
pron.oth	-ي	IN FOCUS
Ø	*	IN FOCUS
other	-هُ	IN FOCUS
other	-أَنْتَ	IN FOCUS
Ø	*	ACTIVATED
pron.oth	-نِي	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
noun	مُخَيَّمِ جِنِين	REFERENTIAL
def-NP	المُخَيَّمِ	IN FOCUS
other	صاحِبَ- -هُ *T*-1	REFERENTIAL
other	-هُ	IN FOCUS
Ø	*	IN FOCUS
Ø	*	IN FOCUS
other	-هُ	ACTIVATED
def-NP	الحَياَةَ	REFERENTIAL
other	-ها	IN FOCUS
other	أَوَّلِ كِتابٌ	REFERENTIAL
other	-هُ	IN FOCUS
other	-هُ	IN FOCUS
other	قَصِيدَتَ- -هُ الشَهِيرَةَ : " حاصر * حِصارَ- -كَ لا * مَفَرَّ " الَّتِي قالَت- -ها *T*-3 ماجِدَة الرُومِيّ غِناءً بَعْدَ- -ما حَيَّت * الشَعْبَ الفِلَسْطِينِيَّ	UNIQUE
other	-ها	IN FOCUS
other	قَصائِدَ ثَوْرِيَّةٍ وَ- -نِضالِيَّةٍ أُخْرَى	UNIQUE
other	-ها	IN FOCUS
other	" سجل * أَنا عَرَبِيٌّ " الَّتِي عَلا التَصْفِيقُ لِ- -خاتِمَتِ- -ها *T*-1 " أَنا لا أَكْرَهُ *T*-2 الناسَ وَ- -لا أَسْطُو * عَلَى أَحَدٍ وَ- -ل`كِنَّ- -نِي إِذا جُعتُ * آكُلُ *-3 لَحْمَ مُغْتَصِب- -ِي "	UNIQUE
other	-ها	IN FOCUS
other	ه`ذا المَكانِ	REFERENTIAL
other	ه`ذا المَكانِ	ACTIVATED
pron.oth	نَحْنُ	REFERENTIAL
Ø	*	IN FOCUS
other	أُغْنِيَتِ- -هِ " أُنادِي- * -كُم أَشُدُّ * عَلَى أَيادِي- -كُم وَ- -أَبُوسُ * الأَرْضَ تَحْتَ نِعالِ- -كُم " -LRB- لِ- -الشاعِرِ توفيق زِياد -RRB- , الَّتِي أَعادَ- * -ها *T*-1 مَرَّتَيْنِ بِناءً عَلَى طَلَبِ الحَشْدِ	UNIQUE
other	-ها	IN FOCUS
other	-ها	IN FOCUS
other	قَصائِدَ	REFERENTIAL
other	-ها	IN FOCUS
noun	وُزَراءُ الخارِجِيَّةِ لِ- -الدُوَلِ ال 15 الأَعْضاءِ فِي ال{ِتِّحادِ الأُورُوبِّيِّ	UNIQUE
Ø	*	IN FOCUS
other	-هِم	IN FOCUS
noun	{ِجْتِماعٍ	REFERENTIAL
other	-هُ	IN FOCUS
noun	مَجْمُوعَةٍ	REFERENTIAL
Ø	*T*-5	IN FOCUS
noun	-مُهِمَّةِ السَلامِ	REFERENTIAL
other	-ها	IN FOCUS
other	-ها	IN FOCUS
def-NP	التَيْمُورِيُّونَ الشَرْقِيُّونَ	REFERENTIAL
other	-هِم	IN FOCUS
other	-هُم	IN FOCUS
def-NP	المُسْتَعْمَرَةِ البُرْتُغالِيَّةِ السابِقَةِ	REFERENTIAL
other	-ها	IN FOCUS
noun	أَرْبَعَةِ قُرُونٍ مِن ال{ِسْتِعْمارِ وَ 24 سَنَةً مِن ال{ِحْتِلالِ الإِنْدُونِيسِيِّ	UNIQUE
Ø	*T*-2	IN FOCUS
other	ه`ذِهِ ال{ِنْتِخاباتِ الرِئاسِيَّةِ	REFERENTIAL
other	-ها	IN FOCUS
