the N	el que _ su CDC	IN FOCUS
the N	el que _ su CDC CDC	IN FOCUS
name	Jordi Pujol	REFERENTIAL
name	Jordi Pujol	ACTIVATED
name	Jordi Pujol	IN FOCUS
N	presidente Pujol	ACTIVATED
dem.med N	que Artur Mas ese responsabilidad _ CDC Jordi Pujol ,	UNIQUE
pron	él él partido futuro	IN FOCUS
dem.med N	que _ el reelección que Artur Mas ese responsabilidad _ CDC Jordi Pujol , él él partido futuro	UNIQUE
(other) pron	que	ACTIVATED
name	que su Mas partido ,	IN FOCUS
dem.prox N	este decisión	IN FOCUS
pron	él	IN FOCUS
the N	el decisión	IN FOCUS
pron	él	IN FOCUS
N	su gesto	FAMILIAR
the N	el Esteve	ACTIVATED
N	gesto Esteve	ACTIVATED
Ø	_	IN FOCUS
the N	el Esteve	IN FOCUS
Ø	_	IN FOCUS
the N	el decisión	IN FOCUS
dem.med N	el CDC , , el ejecutiva consejo nacional su partido que _ el reelección que Artur Mas ese responsabilidad _ CDC Jordi Pujol , él él partido futuro .	UNIQUE
the N	el Esteve	ACTIVATED
the N	el Esteve	FAMILIAR
the N	el Pere Esteve	ACTIVATED
(other) pron	que	REFERENTIAL
the N	que _ el , , Jordi Pujol CiU	IN FOCUS
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
name	CiU	REFERENTIAL
the N	el coalición	FAMILIAR
N?	volver cargo	REFERENTIAL
pron?	hacer él	IN FOCUS
other	su	TYPE IDENTIFIABLE
the N	el que	REFERENTIAL
dem.prox N	el que que Artur , quien el partido , Esteve este papel "	IN FOCUS
the N	que Artur , quien el partido ,	UNIQUE
dem.prox N	este papel	IN FOCUS
the N	el que	REFERENTIAL
the N	el que partido	IN FOCUS
other	su	REFERENTIAL
other	su "	IN FOCUS
(other) pron	cuando	REFERENTIAL
the N	cuando _ el cargo Miquel que partido año	IN FOCUS
(other) pron	que	REFERENTIAL
(other) pron	que partido año	IN FOCUS
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
the N	el ONPE	ACTIVATED
other	su	IN FOCUS
the N	el ONPE	FAMILIAR
(other) pron	que	REFERENTIAL
the N	que el ,	IN FOCUS
the N	el programa	ACTIVATED
the N	el cómputo	FAMILIAR
the N	el ,	REFERENTIAL
the N	el electoral	ACTIVATED
the N	el vuelta	ACTIVATED
dem.prox	este	IN FOCUS
the N	el proceso	IN FOCUS
the N	el programa que el ,	UNIQUE
the N	el simulacro	ACTIVATED
the N	el técnico	IN FOCUS
the N	el simulacro	IN FOCUS
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
(other) pron	que	REFERENTIAL
(other) pron	que Fujimori	IN FOCUS
(other) pron	cuyo	REFERENTIAL
dem.prox N	cuyo el vuelta este uno que el proceso transparente	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el proceso transparente	IN FOCUS
name	Brasil	REFERENTIAL
other	su	IN FOCUS
other	su	IN FOCUS
name	Brasil	ACTIVATED
name	Brasil	IN FOCUS
Ø	_	IN FOCUS
name	Brasil	FAMILIAR
name	Brasil	ACTIVATED
dem.prox N	este país	IN FOCUS
other	su	IN FOCUS
other	su	IN FOCUS
name	Brasil	ACTIVATED
name	Brasil	ACTIVATED
other	su	IN FOCUS
name	Brasil	IN FOCUS
name	Brasil	IN FOCUS
name	Brasil	IN FOCUS
other	su	IN FOCUS
name	Brasil	IN FOCUS
other	( )	REFERENTIAL
the N	el OMC	FAMILIAR
the N	el OMC	ACTIVATED
the N	el OMC	ACTIVATED
Ø	_	IN FOCUS
the N	el OMC	IN FOCUS
the N	el OMC	IN FOCUS
the N	el OMC	FAMILIAR
the N	el OMC	FAMILIAR
the N	el OMC	IN FOCUS
the N	el OMC	FAMILIAR
the N	el ( )	REFERENTIAL
N	órgano disputa	FAMILIAR
(other) pron	que	REFERENTIAL
(other) pron	que su aeronáutico	IN FOCUS
a N	uno Brasil	FAMILIAR
the N	el el arbitraje	ACTIVATED
the N	el el arbitraje )	FAMILIAR
other	su aeronáutico	REFERENTIAL
the N	el el Embraer	ACTIVATED
the N	su el local ,	FAMILIAR
pron?	apelar dos que su aeronáutico	UNIQUE
the N	el brasileño	ACTIVATED
name	Canadá	REFERENTIAL
other	su	IN FOCUS
name	Canadá	ACTIVATED
name	Canadá	FAMILIAR
name	Canadá	FAMILIAR
other	su	IN FOCUS
name	Canadá	ACTIVATED
other	su	IN FOCUS
name	Canadá	IN FOCUS
name	Canadá	IN FOCUS
other	su	IN FOCUS
name	Canadá	ACTIVATED
other	476 anual	REFERENTIAL
(other) pron	que	ACTIVATED
N?	que Canadá imponer sanción	IN FOCUS
other	su aeronáutico	TYPE IDENTIFIABLE
the N	el Embraer	REFERENTIAL
the N	el ,	FAMILIAR
the N	el local	FAMILIAR
the N	el Embraer ( )	ACTIVATED
the N	autorización Brasil 476 anual su aeronáutico el el Embraer	UNIQUE
N	autorización sanción	FAMILIAR
the N	a Canadá autorización Brasil 476 anual su aeronáutico el el Embraer .	UNIQUE
the N	el él	ACTIVATED
N?	imponer sanción	REFERENTIAL
pron	él	IN FOCUS
the N	Brasil el que Canadá imponer sanción _ el él el brasileño .	UNIQUE
the N	el ambos país	ACTIVATED
Ø	_	IN FOCUS
dem.prox N	este enfrentamiento	IN FOCUS
the N	el Canadá Brasil	FAMILIAR
Ø	_	IN FOCUS
N	ambos país	REFERENTIAL
Ø	_	FAMILIAR
other	su	IN FOCUS
the N	el gobierno	ACTIVATED
pron	él	IN FOCUS
name	Canadá Brasil	FAMILIAR
the N	el bilateral	TYPE IDENTIFIABLE
N	disputa	REFERENTIAL
N	disputa	FAMILIAR
N	disputa	FAMILIAR
the N	sistema disputa el OMC	UNIQUE
the N	el disputa el OMC	FAMILIAR
other	su	IN FOCUS
the N	el ,	REFERENTIAL
the N	el Bombardier	FAMILIAR
the N	el el , el , mediano	UNIQUE
N	ambos empresa	ACTIVATED
other	su	IN FOCUS
N	su industria	IN FOCUS
the N	el el el , el , mediano	UNIQUE
the N	el ambos empresa su industria	ACTIVATED
the N	el ilegal	ACTIVATED
the N	el concedido	FAMILIAR
the N	el materia	REFERENTIAL
the N	el internacional	ACTIVATED
the N	el recomendación	IN FOCUS
N	su norma	REFERENTIAL
pron?	adaptar él	IN FOCUS
the N	que _ su norma adaptar él el internacional	UNIQUE
pron	él	IN FOCUS
the N	el caso	ACTIVATED
N	uno plazo	REFERENTIAL
(other) pron	que	IN FOCUS
pron?	que respetar	IN FOCUS
(other) pron	él que	REFERENTIAL
the N	él que el OMC el caso .	IN FOCUS
the N	el el OMC	REFERENTIAL
the N	el tribunal	ACTIVATED
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
the N	el arbitraje	REFERENTIAL
the N	el arbitraje	FAMILIAR
(other) pron	que	REFERENTIAL
(other) pron	que ,	IN FOCUS
(other) pron	que , ,	IN FOCUS
the N	el multilateral	TYPE IDENTIFIABLE
the N	efectuar su el multilateral	UNIQUE
other	" "	IN FOCUS
other	por .	TYPE IDENTIFIABLE
(other) pron	otro	REFERENTIAL
dem.prox N	este último	IN FOCUS
dem.prox N	¿ otro este último .	UNIQUE
Ø	_	REFERENTIAL
the N	pregunta el órgano disputa cuyo el OMC	ACTIVATED
(other) pron	cuyo	REFERENTIAL
the N	cuyo el OMC	IN FOCUS
name	PSdeG	REFERENTIAL
dem.prox N	este formación	IN FOCUS
the N	el gallego	IN FOCUS
name	PSdeG	ACTIVATED
the N	el gallego	IN FOCUS
name	PSOE gallego	FAMILIAR
the N	el PSdeG	FAMILIAR
name	PSdeG	ACTIVATED
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
(other) pron	que	IN FOCUS
the N	que el necesario	IN FOCUS
name	Pérez Touriño	ACTIVATED
the N	el el gallego	IN FOCUS
pron	él	IN FOCUS
the N	el él	IN FOCUS
other	su	IN FOCUS
name	Pérez Touriño	IN FOCUS
other	su	IN FOCUS
the N	el general	IN FOCUS
the N	el general	ACTIVATED
Ø	_	IN FOCUS
name	Pérez Touriño	FAMILIAR
the N	el Xunta	REFERENTIAL
the N	el Xunta	ACTIVATED
the N	el Xunta	FAMILIAR
dem.prox N	candidato este formación el Xunta	UNIQUE
the N	el el Xunta	ACTIVATED
the N	el el gallego	REFERENTIAL
the N	el primaria	ACTIVATED
dem.prox	este	FAMILIAR
(other) pron	que	ACTIVATED
Ø	_	IN FOCUS
the N	_ el Comité Gallego	IN FOCUS
the N	el necesario	REFERENTIAL
the N	el aval	FAMILIAR
the N	el necesario	FAMILIAR
the N	el Pérez Touriño	REFERENTIAL
Ø	_	IN FOCUS
N	su candidatura	FAMILIAR
the N	el PSdeG	REFERENTIAL
the N	el Garantías	ACTIVATED
the N	el Comisión	ACTIVATED
dem.prox N	este organismo	FAMILIAR
the N	el Gallego	REFERENTIAL
the N	el Gallego	ACTIVATED
name	Comité Gallego	ACTIVATED
name	Comité Nacional	IN FOCUS
name	Comité Gallego	FAMILIAR
N	órgano PSdeG	ACTIVATED
the N	el Comité	IN FOCUS
the N	, _ el Gallego	UNIQUE
the N	el Comité Gallego	FAMILIAR
name	Gilberto Gondomar	REFERENTIAL
name	Gilberto Vila	ACTIVATED
name	Gilberto Vila	FAMILIAR
other	su	IN FOCUS
Ø	_	IN FOCUS
Ø	_	IN FOCUS
pron	él	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el el candidatura el aval ,	IN FOCUS
the N	que el el candidatura el aval , ,	IN FOCUS
the N	el sábado	FAMILIAR
the N	el candidatura	REFERENTIAL
the N	el candidatura	ACTIVATED
the N	el el candidatura el aval	UNIQUE
the N	el plazo	FAMILIAR
N	censo militante	REFERENTIAL
N	censo militante	ACTIVATED
the N	el PSOE gallego	ACTIVATED
dem.prox	este	IN FOCUS
Ø	_	IN FOCUS
the N	el militante	ACTIVATED
name?	, Alvarez	REFERENTIAL
name?	, Alvarez Alvarez	IN FOCUS
name	María Alvarez	ACTIVATED
Ø	_	ACTIVATED
dem.prox N	el este organismo autonómico	IN FOCUS
Ø	_	IN FOCUS
name	María Alvarez	IN FOCUS
Ø	_	IN FOCUS
name	Alvarez	IN FOCUS
the N	el miembro	REFERENTIAL
the N	el miembro	ACTIVATED
the N	187 el miembro Comité Gallego	UNIQUE
the N	el órgano PSdeG	FAMILIAR
the N	su candidatura el el Comisión , Alvarez 187 el miembro Comité Gallego ,	UNIQUE
the N	abultado el militancia	ACTIVATED
N?	más apoyo	ACTIVATED
a N	uno militante	FAMILIAR
the N	el PSOE	REFERENTIAL
the N	el reglamento	FAMILIAR
(other) pron	que	REFERENTIAL
(other) pron	que ,	IN FOCUS
the N	el el miembro Comité Nacional )	UNIQUE
(other) pron	él que	REFERENTIAL
dem.prox N	él que el general este condición .	IN FOCUS
dem.prox N	este condición	TYPE IDENTIFIABLE
the N	el militancia	REFERENTIAL
the N	el base	ACTIVATED
a N	uno 10000	REFERENTIAL
N	censo considerar	ACTIVATED
(other) pron	que	REFERENTIAL
the N	que el elección	IN FOCUS
the N	el elección	REFERENTIAL
N	proceso este	ACTIVATED
dem.prox N	que el PSOE gallego este _ uno 10000 el que el elección	UNIQUE
dem.med	ese	ACTIVATED
dem.prox N	este asunto	IN FOCUS
the N	el que	REFERENTIAL
dem.prox N	el que este que el PSdeG _ el Comité Gallego	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el que venir	IN FOCUS
(other) pron	que	REFERENTIAL
pron?	que venir	IN FOCUS
the N	que el plazo	REFERENTIAL
(other) pron	él que	IN FOCUS
name	Sudáfrica	REFERENTIAL
name	Sudáfrica	FAMILIAR
name	Sudáfrica	ACTIVATED
other	su	IN FOCUS
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
other	su	IN FOCUS
the N	el sudafricano	ACTIVATED
the N	el Nyanda	IN FOCUS
the N	el Nyanda	IN FOCUS
pron	él	IN FOCUS
other	su	IN FOCUS
the N	el Nyanda	IN FOCUS
pron	él	IN FOCUS
the N	el Nyanda	IN FOCUS
the N	el Nyanda	IN FOCUS
other	su	IN FOCUS
the N	el general	FAMILIAR
name	Angola	REFERENTIAL
dem.prox N	este país	IN FOCUS
dem.prox N	este africano	ACTIVATED
the N	el país	ACTIVATED
name	Angola	ACTIVATED
the N	Angola Namibia el ( ) , el cual Sudáfrica ,	ACTIVATED
name?	su Angola	REFERENTIAL
dem.prox N	uno este africano	ACTIVATED
N	su visita	FAMILIAR
dem.prox N	el este país	REFERENTIAL
the N	el Angoleñas	ACTIVATED
the N	el angoleño	ACTIVATED
the N	el militar	IN FOCUS
name	UNITA	REFERENTIAL
other	( )	FAMILIAR
other	( ) )	IN FOCUS
the N	el UNITA	ACTIVATED
the N	el UNITA	IN FOCUS
the N	el UNITA	REFERENTIAL
the N	el el ( )	FAMILIAR
the N	el el UNITA	ACTIVATED
dem.prox N	que el este país el UNITA "	UNIQUE
dem.prox N	este declaración	ACTIVATED
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
other	, ,	REFERENTIAL
the N	, , el Angoleñas	IN FOCUS
other	, ,	REFERENTIAL
(other) pron	quien	IN FOCUS
the N	quien él el país el el ( )	IN FOCUS
the N	, el angoleño ,	UNIQUE
(other) pron	quien	IN FOCUS
the N	quien él el militar el UNITA	IN FOCUS
other	su angoleño	ACTIVATED
the N	en su visita el Nyanda el , el angoleño , quien él el militar el UNITA .	UNIQUE
the N	el el delegación	ACTIVATED
the N	el oficial	IN FOCUS
N	fuente Defensa	REFERENTIAL
the N	el fuente	ACTIVATED
the N	el delegación	TYPE IDENTIFIABLE
name	Namibia	REFERENTIAL
name	Namibia	ACTIVATED
(other) pron	donde	REFERENTIAL
the N	donde el el UNITA armado	IN FOCUS
N	tropa sudafricano	REFERENTIAL
N	su soldado	FAMILIAR
the N	el ONU	REFERENTIAL
the N	el el Congo	FAMILIAR
the N	el el ONU	REFERENTIAL
the N	el el el Congo	FAMILIAR
the N	el Congo	REFERENTIAL
other	( )	ACTIVATED
other	( ) )	IN FOCUS
N	país	IN FOCUS
the N	el RDC	IN FOCUS
name	Congo	IN FOCUS
the N	el RDC	IN FOCUS
the N	el Congo	IN FOCUS
dem.prox N	este país	IN FOCUS
other	( )	REFERENTIAL
the N	el cual	IN FOCUS
the N	el cual Sudáfrica ,	IN FOCUS
the N	el cual Sudáfrica , ,	IN FOCUS
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
other	su	IN FOCUS
the N	el país Uganda	REFERENTIAL
the N	el Congo	ACTIVATED
dem.prox N	el este país	ACTIVATED
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
N	uno su soldado	REFERENTIAL
the N	el sudafricano	ACTIVATED
(other) pron	que	REFERENTIAL
the N	que el sudafricano el el el Congo	IN FOCUS
the N	el Toledo	REFERENTIAL
dem.prox N	el este temporada B	IN FOCUS
name	CD Toledo	ACTIVATED
(other) pron	yo	IN FOCUS
(other) pron	yo	IN FOCUS
name	CD Toledo	IN FOCUS
name	CD Toledo	IN FOCUS
the N	el Pinillos	REFERENTIAL
Ø	_	IN FOCUS
name	Pinillos	ACTIVATED
Ø	_	IN FOCUS
Ø	_	IN FOCUS
Ø	_	IN FOCUS
pron	él	IN FOCUS
name	Pinillos	IN FOCUS
Ø	_	IN FOCUS
(other) pron	que	IN FOCUS
pron?	que ,	IN FOCUS
the N	el Levante	REFERENTIAL
the N	el Levante	ACTIVATED
dem.prox N	este temporada	REFERENTIAL
the N	el finalizado	FAMILIAR
dem.prox N	uno el este temporada B	UNIQUE
a N	uno más	ACTIVATED
(other) pron	que	IN FOCUS
pron?	que él restar	IN FOCUS
a N	uno ,	IN FOCUS
dem.prox N	que el Pinillos el Levante _ uno el este temporada B	UNIQUE
the N	el Pinillos el Levante	ACTIVATED
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
(other) pron	que	REFERENTIAL
(other) pron	que toledano	IN FOCUS
pron	él	REFERENTIAL
pron	él tarjeta	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el Palmas el División ,	IN FOCUS
other	su	IN FOCUS
name	Socorro ,	ACTIVATED
Ø	_	IN FOCUS
other	su	IN FOCUS
pron	él	IN FOCUS
Ø	_	IN FOCUS
pron	él	IN FOCUS
name	Socorro	IN FOCUS
Ø	_	IN FOCUS
other	su	IN FOCUS
the N	jugador el Palmas	IN FOCUS
the N	el Palmas	REFERENTIAL
N	su equipo	ACTIVATED
the N	el Palmas	FAMILIAR
the N	el División	REFERENTIAL
the N	el español	ACTIVATED
N	su selección	REFERENTIAL
the N	el venezolano	ACTIVATED
Ø	_	IN FOCUS
N	su país	IN FOCUS
the N	el jugador el Palmas ,	IN FOCUS
name	Panamá	REFERENTIAL
name	Panamá	FAMILIAR
name	Bolivia	REFERENTIAL
name	Bolivia	ACTIVATED
the N	el Panamá Bolivia Mundial'2002	UNIQUE
(other) pron	que	ACTIVATED
(other) pron	que _ Panamá	IN FOCUS
the N	el Panamá	ACTIVATED
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
Ø	_	ACTIVATED
Ø	_	IN FOCUS
name	Pastoriza	IN FOCUS
N	bolsa	REFERENTIAL
the N	el español	FAMILIAR
the N	el bolsa	ACTIVATED
name	Telefónica	REFERENTIAL
other	su	IN FOCUS
name	Telefónica	ACTIVATED
name	Telefónica	FAMILIAR
other	su	IN FOCUS
N	su presidente	REFERENTIAL
name	Villalonga	ACTIVATED
name?	su Villalonga	FAMILIAR
(other) pron	que	REFERENTIAL
the N	que el económico	IN FOCUS
the N	el Villalonga	ACTIVATED
the N	el económico	REFERENTIAL
the N	el económico	IN FOCUS
N	horario comercial	REFERENTIAL
the N	el horario	FAMILIAR
the N	el inversión	REFERENTIAL
the N	el inversión	ACTIVATED
the N	el el inversión	REFERENTIAL
the N	importante el inversión	ACTIVATED
name	EXPANSION	REFERENTIAL
other	su	IN FOCUS
name	EXPANSION	ACTIVATED
Ø	_	IN FOCUS
the N	el gratuito	REFERENTIAL
Ø	_	IN FOCUS
Ø	_	IN FOCUS
Ø	_	IN FOCUS
pron	él	IN FOCUS
other	CINCO ,	REFERENTIAL
other	su	ACTIVATED
the N	el económico	IN FOCUS
Ø	_	IN FOCUS
(other) pron	que	REFERENTIAL
(other) pron	que oro	IN FOCUS
name	Gobierno	REFERENTIAL
Ø	_	IN FOCUS
the N	el GACETA	REFERENTIAL
Ø	_	IN FOCUS
Ø	_	ACTIVATED
(other) pron	que	REFERENTIAL
(other) pron	que su Villalonga	IN FOCUS
other	su	ACTIVATED
dem.prox	este	REFERENTIAL
(other) pron	que	IN FOCUS
(other) pron	que simpatía	IN FOCUS
Ø	_	IN FOCUS
other	su	IN FOCUS
name	Estados Unidos	REFERENTIAL
name	Estados Unidos	FAMILIAR
name	EEUU	FAMILIAR
name	Estados Unidos	ACTIVATED
other	nuestro	ACTIVATED
the N	el Estados Unidos	REFERENTIAL
name	Ejército Aérea	IN FOCUS
the N	el estadounidense	FAMILIAR
the N	el fuerza	FAMILIAR
the N	el fuerza	ACTIVATED
the N	el arma	IN FOCUS
the N	el arma	ACTIVATED
the N	el estadounidense	FAMILIAR
the N	el EEUU	ACTIVATED
N	nuestro fuerza	FAMILIAR
the N	el el Estados Unidos	UNIQUE
the N	el Sur	FAMILIAR
the N	uno el estadounidense mundo	IN FOCUS
other	su	IN FOCUS
Ø	_	ACTIVATED
the N	el Sur	IN FOCUS
other	su	IN FOCUS
a N	uno Ejército Aérea	REFERENTIAL
a N	uno conjunto	ACTIVATED
other	" "	ACTIVATED
name?	Comando )	FAMILIAR
a N	uno conjunto	FAMILIAR
N	futuro	REFERENTIAL
N	futuro	FAMILIAR
N	futuro	FAMILIAR
the N	el futuro	ACTIVATED
N	futuro	FAMILIAR
the N	el futuro	ACTIVATED
N	futuro	ACTIVATED
the N	el futuro	REFERENTIAL
the N	el guerra	ACTIVATED
the N	el futuro	FAMILIAR
the N	el futuro	FAMILIAR
the N	, uno Ejército Aérea el futuro	UNIQUE
the N	, uno Ejército Aérea el futuro futuro	IN FOCUS
other	( )	ACTIVATED
other	( ) )	IN FOCUS
other	su	IN FOCUS
a N	su uno conjunto	IN FOCUS
N	experimento	IN FOCUS
(other) pron	que	IN FOCUS
dem.prox N	este experimento	ACTIVATED
the N	el cual	FAMILIAR
the N	el cual soldado	IN FOCUS
N	uno experimento	ACTIVATED
Ø	_	IN FOCUS
name	Millenium Challenge	ACTIVATED
dem.prox N	este experimento	ACTIVATED
dem.prox N	este experimento	ACTIVATED
Ø	_	IN FOCUS
N	experimento	FAMILIAR
name	EFE	REFERENTIAL
name	EFE	FAMILIAR
name	EFE	FAMILIAR
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
name	Deichman	ACTIVATED
name	Deichman	FAMILIAR
Ø	_	ACTIVATED
name	Deichman	FAMILIAR
the N	el experimento	FAMILIAR
name	Deichman	ACTIVATED
Ø	_	IN FOCUS
name	Deichman	IN FOCUS
Ø	_	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el guerra	IN FOCUS
name?	, Comando )	REFERENTIAL
name?	, Comando ) ,	IN FOCUS
Ø	_	ACTIVATED
the N	el militar	REFERENTIAL
the N	el ejercicio	ACTIVATED
the N	el ejercicio	FAMILIAR
Ø	_	REFERENTIAL
Ø	_	ACTIVATED
Ø	_	FAMILIAR
(other) pron	yo	FAMILIAR
Ø	_	FAMILIAR
the N	el presente	REFERENTIAL
N	presente	FAMILIAR
the N	el conjunto	REFERENTIAL
the N	el presente	ACTIVATED
(other) pron	uno	REFERENTIAL
Ø	_	IN FOCUS
the N	el emergente	REFERENTIAL
the N	el Estados Unidos el futuro	FAMILIAR
the N	el OTAN	REFERENTIAL
the N	el Atlántica	IN FOCUS
(other) pron	que	REFERENTIAL
other	su	IN FOCUS
pron	él	IN FOCUS
other	su	IN FOCUS
dem.prox N	su este experimento	IN FOCUS
the N	el Pentágono	REFERENTIAL
the N	el Pentágono	FAMILIAR
the N	el Pentágono	ACTIVATED
name	Pentágono	ACTIVATED
N	pasado	REFERENTIAL
N	pasado	FAMILIAR
(other) pron	que	REFERENTIAL
(other) pron	que 1990 cuando Kuwait	IN FOCUS
(other) pron	cuando	REFERENTIAL
(other) pron	cuando Kuwait	IN FOCUS
N	todo espectro	REFERENTIAL
N?	todo espectro	ACTIVATED
N	espectro	IN FOCUS
(other) pron	que	REFERENTIAL
the N	que el , , junio	IN FOCUS
the N	el todo espectro "	ACTIVATED
the N	el espectro "	IN FOCUS
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
the N	el enemigo	REFERENTIAL
Ø	_	IN FOCUS
other	( )	REFERENTIAL
other	( ) )	IN FOCUS
the N	uno el futuro	REFERENTIAL
the N	el dato su diseminación	IN FOCUS
N	dato	REFERENTIAL
other	su	IN FOCUS
(other) pron	que	REFERENTIAL
(other) pron	que _ recogida	IN FOCUS
the N	el londinense	REFERENTIAL
the N	el británico	FAMILIAR
the N	el rotativo	ACTIVATED
the N	el fútbol	REFERENTIAL
the N	el inglés	ACTIVATED
the N	el nacional	ACTIVATED
name	Inglaterra	IN FOCUS
the N	el Keegan	ACTIVATED
name	Inglaterra	ACTIVATED
the N	el inglés	IN FOCUS
N	su equipo	IN FOCUS
name	Inglaterra	ACTIVATED
Ø	_	IN FOCUS
name	Alemania	REFERENTIAL
the N	el alemán	ACTIVATED
name	Alemania	ACTIVATED
the N	el alemán	FAMILIAR
the N	el alemán	FAMILIAR
the N	el Eurocopa	REFERENTIAL
the N	el Eurocopa	FAMILIAR
the N	el torneo	ACTIVATED
the N	el sábado	REFERENTIAL
(other) pron	cuando	FAMILIAR
the N	cuando el nacional Alemania mil hincha 36 violencia	IN FOCUS
the N	el el Eurocopa el sábado	UNIQUE
N	partido	FAMILIAR
(other) pron	que	REFERENTIAL
the N	que el "	IN FOCUS
the N	el el aficionado	ACTIVATED
the N	el el aficionado	FAMILIAR
the N	el disturbio	ACTIVATED
the N	el "	REFERENTIAL
the N	el aficionado	ACTIVATED
(other) pron	que	IN FOCUS
a N	que uno rival	IN FOCUS
N?	mil hincha	IN FOCUS
the N	el aficionado	IN FOCUS
the N	el inglés	IN FOCUS
the N	el el fútbol Alemania el el Eurocopa el sábado el que el "	UNIQUE
the N	uno el el aficionado	ACTIVATED
the N	el el inglés el alemán año	IN FOCUS
the N	el Inglaterra	ACTIVATED
the N	triunfo el Keegan	ACTIVATED
name	The Observer	REFERENTIAL
dem.prox N	este dominical	ACTIVATED
name	The Observer	FAMILIAR
a N	uno rival	REFERENTIAL
N?	36 violencia	ACTIVATED
a N	" ciento que uno rival "	UNIQUE
the N	el el inglés	FAMILIAR
dem.prox N	el el inglés el alemán año este dominical " ciento que uno rival " .	UNIQUE
the N	el punto	ACTIVATED
name	The Independent	REFERENTIAL
Ø	_	IN FOCUS
name	The Independent	FAMILIAR
the N	el inglés	REFERENTIAL
other	su	IN FOCUS
name	The Times	REFERENTIAL
dem.prox N	este rotativo	ACTIVATED
Ø	_	IN FOCUS
the N	el Times	FAMILIAR
(other) pron	que	REFERENTIAL
(other) pron	que año	IN FOCUS
other	, ,	REFERENTIAL
N	autor solitario gol	IN FOCUS
other	su	IN FOCUS
the N	su equipo el Eurocopa	IN FOCUS
name	Shearer	ACTIVATED
other	su	IN FOCUS
N	capitán	IN FOCUS
other	su	IN FOCUS
name	Shearer	IN FOCUS
other	su	IN FOCUS
N	solitario gol	REFERENTIAL
(other) pron	que	IN FOCUS
N	su gol	ACTIVATED
(other) pron	que	REFERENTIAL
(other) pron	que capitán su "	IN FOCUS
the N	el Telegraph	REFERENTIAL
Ø	_	IN FOCUS
other	, ,	REFERENTIAL
other	, , ,	IN FOCUS
other	su	IN FOCUS
Ø	_	IN FOCUS
name	Chávez	ACTIVATED
other	su	IN FOCUS
other	su	IN FOCUS
(other) pron	yo	IN FOCUS
Ø	_	IN FOCUS
Ø	_	IN FOCUS
name	Chávez	IN FOCUS
the N	el Estado	IN FOCUS
name	Chávez	IN FOCUS
Ø	_	IN FOCUS
(other) pron	yo	ACTIVATED
name	Chávez	IN FOCUS
N	su país	REFERENTIAL
name	Venezuela	FAMILIAR
N	espacio nacional	REFERENTIAL
N	su territorio	ACTIVATED
other	nuestro aéreo	ACTIVATED
the N	el nacional	ACTIVATED
N	nuestro territorio	IN FOCUS
dem.med N	ese país	IN FOCUS
the N	el venezolano	IN FOCUS
N	territorio venezolano	IN FOCUS
the N	el antidroga	REFERENTIAL
the N	el antidroga	ACTIVATED
the N	el antidroga	FAMILIAR
N	estupefaciente	REFERENTIAL
N	droga	FAMILIAR
N	droga	ACTIVATED
name	EEUU	REFERENTIAL
name	Estados Unidos	FAMILIAR
the N	el estupefaciente EEUU	REFERENTIAL
the N	el droga	FAMILIAR
the N	el droga el Nueva York	ACTIVATED
pron?	desconocer él	REFERENTIAL
the N	el su el su territorio aeronave norteamericano el antidroga uno " el regional que aprovechar	IN FOCUS
dem.med	ese	ACTIVATED
N	aeronave norteamericano	REFERENTIAL
dem.med N	aeronave ese país	FAMILIAR
the N	el su territorio aeronave norteamericano el antidroga	UNIQUE
dem.med N	el aeronave ese país	FAMILIAR
N	sobrevuelo territorio venezolano	ACTIVATED
the N	su el su territorio aeronave norteamericano el antidroga	UNIQUE
dem.med N	su prohibir el aeronave ese país	FAMILIAR
a N	uno "	REFERENTIAL
(other) pron	que	IN FOCUS
a N	uno "	FAMILIAR
the N	el regional	REFERENTIAL
the N	el el antidroga	FAMILIAR
dem.med N	yo ese ,	REFERENTIAL
pron	él	IN FOCUS
the N	el Venezolana	REFERENTIAL
the N	el Venezolana	ACTIVATED
N	narcotráfico	REFERENTIAL
other	su	IN FOCUS
N	narcotráfico	FAMILIAR
other	nuestro	REFERENTIAL
